"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"168","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Pergunta e resposta. Embora! "
"169","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É isso aí! Embora lá! "
"170","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Desta vez, respondendo ao Senador e querido amigo Fernando Bezerra, eu peço para exibir mais uma vez o vídeo. "
"171","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olhe aí, Presidente! Está vendo, não é, Presidente? "
"172","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu peço para exibir... "
"173","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Vai vendo! "
"174","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... mais uma vez, o vídeo. "
"175","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Veja quem está fazendo... "
"176","43","2021-08-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Isso não é possível! "
"177","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, eu não posso continuar a exercer o meu papel debaixo de provocação toda hora.         "
"178","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Essa é a pergunta! "
"179","43","2021-08-12","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Quer ensinar como é que a gente trabalha?! "
"180","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, não precisa! "
"181","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Para responder ao... "
"182","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Tem 200 anos e não aprendeu? Não aprende agora, não! "
"183","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Para responder ao querido amigo Fernando Bezerra, eu peço para repetir o vídeo, a exibição do vídeo, para que fique claro que é verdade. (Procede-se à exibição de vídeo.) "
"184","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A que V. Exa. atribui a menção de seu nome pelo Presidente da República no episódio em que os irmãos Miranda denunciaram irregularidades na aquisição da Covaxin? "
"185","43","2021-08-12","RICARDO BARROS","(Bloco/PP - PR)","(Bloco/PP - PR)","PP","PR","","Eu peço... Sr. Presidente, eu poderia também repetir o vídeo? Sr. Presidente... Então, por favor... Por favor... "
"186","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, Sr. Presidente, isso é um procedimento totalmente impróprio! (Tumulto no recinto.) "
"187","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Deixe o cara fazer a defesa dele! "
"188","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Impróprio e... (Tumulto no recinto.) "
"189","43","2021-08-12","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Impróprio quando não interessa! Impróprio quando não interessa! "
"190","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olhe aí! Olhe aí! Vai vendo, Brasil! Vai vendo... "
"191","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E qual o precedente... "
"192","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","É um ditadorzinho mesmo, não é? (Tumulto no recinto.) "
"193","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Qual o precedente que nós temos de algum depoente... "
"194","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Vai vendo, Brasil! "
"195","43","2021-08-12","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Bota 50 vezes e não quer... (Tumulto no recinto.) "
"196","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","... a bagunça, por favor! "
"197","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Qual é o precedente que nós temos de algum depoente nesse sentido? A partir de agora, vamos mudar procedimento? "
"198","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Isso... "
"199","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Deixe ele fazer a defesa dele (Trecho editado nos termos do art. 48, inciso XXXI e art.19, inciso I. do Regimento Interno.) Caramba! Que... "
"200","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Fernando, não fique vermelho, não! Senador Fernando, não fique vermelho que nem camarão, não! "
"201","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Deixe ele fazer a defesa dele! "
"202","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Qual o precedente que nós temos... "
"203","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador, Senadores... "
"204","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","O Senador Randolfe está tolhendo, tirando o direito de ele responder! "
"205","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Censura! Censura! Quer censurar o depoente? "
"206","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Fernando, não fique vermelho que nem camarão que não condiz... "
"207","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Quer censurar o depoente? "
"208","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","O que é isso? "
"209","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","As cores que o senhor defende, inclusive, não são vermelhas, o senhor alega isso. Então, não fique vermelho que nem um camarão, não! "
"210","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","O que é isso? Não precisa agredir, Senador Randolfe! "
"211","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente... "
"212","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Não precisa agredir! "
"213","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Esse tipo de procedimento... "
"214","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","V. Exa. está partindo para a agressão pessoal! "
"215","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Todo mundo recebeu já isso. Todo mundo já recebeu isso aqui. Nós vamos abrir para este depoente... "
"216","43","2021-08-12","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Deixe o depoente falar! Ele pode falar, Presidente? "
"217","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","... um precedente que nenhum outro depoente teve até agora! "
"218","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, vai assegurar a palavra ao depoente ou não? "
"219","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Assegurar a palavra ao depoente eu vou! Agora, ele estar mostrando vídeo aqui... Eu não sei que vídeo que o depoente pode mostrar que muda... "
"220","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O depoimento... "
"221","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... o depoimento do Deputado Luis Miranda. "
"222","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Sr. Presidente... "
"223","43","2021-08-12","RICARDO BARROS","(Bloco/PP - PR)","(Bloco/PP - PR)","PP","PR","","Então, deixe-me mostrar... "
"224","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Sr. Presidente, o senhor me permite? "
"225","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor. "
"226","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Uma condução técnica para isso: se a defesa quer fazer juntada de algum documento – e vídeo é documento –, faz a juntada, e a CPI decide se vai apresentar ou não. O depoimento é responder à pergunta. "
"227","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O Relator também! O Relator também! Mesma coisa, mesmo procedimento, paridade de armas. Parece que alguém fugiu à aula de Direito... "
"228","43","2021-08-12","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, não é a mesma coisa. "
"229","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Não tem o menor sentido isso, esse teatro todo, Rogério! Pare com isso! (Tumulto no recinto.) "
"230","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Esperem aí, esperem aí, esperem aí... "
"231","43","2021-08-12","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","O depoimento teve os minutos iniciais, Presidente, para apresentar o que ele queria, para apresentar vídeo... "
"232","43","2021-08-12","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Pela ordem, Sr. Presidente. (Soa a campainha.) "
"233","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu vou conduzir os trabalhos em relação ao Deputado Ricardo Barros como conduzi todas as outras 42 sessões, mais de 40 sessões que já tivemos aqui. Não é diferente o Deputado Ricardo Barros. Ele está aqui não é como investigado. Senador Flávio Bolsonaro... Cadê o Senador Flávio Bolsonaro?  Ele não está aqui como investigado, ele está aqui como testemunha, está certo? Então, ele não tem que se defender, ele tem que responder!  (Intervenção fora do microfone.) "
"234","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Acusado não! Quem acusa? Quem o está acusando? "
"235","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"236","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quem o está acusando? "
"237","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Que é isso, Presidente? "
"238","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Quem o está acusando? "
"239","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Em que planeta nós estamos? "
"240","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só me responda, por favor: quem está acusando o Deputado Ricardo Barros? "
"241","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Olhe o que está acontecendo na CPI! "
"242","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não! "
"243","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Ele não consegue nem falar, nem se defender! "
"244","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, Deputado Marcos Rogério! V. Exa. estava... "
"245","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não consegue porque vocês interrompem! "
"246","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não, não! "
"247","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. estava ao meu lado quando o Deputado Luis Miranda veio aqui se oferecer para falar! V. Exa. é testemunha! "
"248","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sim, estava. "
"249","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ninguém procurou o Deputado Luis Miranda para vir aqui falar de A ou de B. Ele procurou a CPI! Há uma diferença muito grande quando você quer trazer uma pessoa para falar... Ele não! Ele veio aqui. E, coincidentemente, Senador Marcos Rogério, V. Exa. é testemunha. Eu até brinquei: ""Vamos tomar um café?"" E, quando nós chegamos lá, nós vimos o Deputado Luis Miranda. Eu perguntei: ""Quem é?"" V. Exa. me disse: ""É o Deputado Luis Miranda, aqui de Brasília."" Foi nesse momento que ele virou para V. Exa.: ""Vou derrubar a República, eu tenho não sei o quê..."" V. Exa. se lembra disso.         E, aí, quando ele veio depor, ele citou o seguinte... É só para relembrar, acho que isso está no Brasil todo. Ele disse que, quando chegou ao Presidente e levou... No sábado, dia 20, ele chegou lá com o Presidente, e o Presidente disse: ""Isso é coisa de fulano"". Não é isso? (Intervenção fora do microfone.) "
"250","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","""Eu não aguento mais."" Segundo as palavras, não do Senador Omar, não do Senador Renan, mas do Deputado Luis Miranda! Ninguém está fazendo acusação aqui, prejulgamento de ninguém não. Todos vocês se lembram, vocês estavam aqui! "
"251","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"252","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa. estava aqui, Senador Marcos Rogério! "
"253","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, apenas para... "
"254","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Ou é mentira também isso? "
"255","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Ninguém está... "
"256","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente, ninguém está discordando. "
"257","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu só quero que você faça... "
"258","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Sr. Presidente... "
"259","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. Agora não. Quem vai decidir... Só um minutinho. Eu quero que você pegue aquela parte que o Deputado Luis Miranda diz, quando entra conversando com o Presidente, o que ele fala. Só isso. Enquanto não tiver essa fala, a sessão está suspensa. "
"260","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","E não está construída a narrativa acusatória contra o Deputado.  "
"261","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fazendo soar a campainha.)","PSD","AM","Fazendo soar a campainha","A sessão está suspensa. Eu quero essa fala agora. Quem está determinando sou eu.          Para quem não lembra da sessão: quando o Deputado Luis Miranda esteve aqui – e foi ele que se ofereceu para vir aqui –, ele contou um contexto aqui para a gente. Nesse contexto, ele relata a conversa que ele teve com o Presidente da República. Quando... E aí quase todos os Senadores perguntavam a ele quem era o Deputado, e ele dizia: ""Não me lembro, não me lembro."" No final da sessão, faltando dois Senadores para falar – acho que Senadora Simone era a penúltima naquele momento –, a Senadora pergunta a ele e ele responde. O Senador Renan Calheiros colocou nesse contexto, na hora em que a Senadora... Agora vamos pegar o contexto inicial – por que aparece o nome de um Deputado? –, para não dizer que nós criamos uma narrativa aqui. Não há narrativa, quem esteve presente na sessão se lembra muito bem disso. Então, eu peço à Secretaria que coloque o depoimento do Deputado Luis Miranda da conversa que ele teria tido. Eu não posso afirmar se teve ou não, mas estou dizendo que ele disse que teve uma conversa com o Presidente e levou um documento, e o Presidente teria dito que iria encaminhar isso ao Diretor-Geral da Polícia Federal para investigar. Por favor. É aí que entra o contexto do... (Procede-se à exibição de vídeo.) "
"262","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja bem: ""Isso é coisa de fulano. Não me recordo [o nome]"". Depois, todos os Senadores que se sucederam perguntavam: ""Qual é o nome do Deputado?"" ""Qual é o nome do Deputado?"" E não vamos ser hipócritas, todos nós sabíamos porque ele já tinha dito ali na antessala qual era o Deputado, só que eu não podia dizer quem era o Deputado porque não tinha prova nenhuma. O penúltimo... O antepenúltimo a falar, se eu me lembro bem, foi o Senador Alessandro Vieira, que fez uma pergunta e disse bem assim: ""É a sua história, coloca ele. Você está aqui, não sei o que e tal..."" Aquilo fez com que, na pergunta da Senadora Simone Tebet, ele respondesse. Então, Deputado, nós não criamos nenhuma versão. Não foi a CPI que criou essa versão, não foi a CPI que criou uma retórica para isso. É o depoimento dele. Se tem alguém aqui que falou no senhor não fomos nós, foi ele. E, a seguir, nos outros depoimentos, Deputado... Lógico que um ou outro Senador perguntava assim: ""O Deputado Ricardo Barros alguma vez falou contigo?"" E várias pessoas que estiveram aqui sempre negaram que tivessem tido alguma conversa. Então vamos deixar as coisas claras, porque a CPI está investigando; ela não é uma CPI que começa às 7h da manhã, cria um fato e, ao meio-dia, está condenada a pessoa.         Então, não houve, por parte dos membros da CPI, de nenhum de nós... Eu tenho dez ou vinte entrevistas falando sobre V. Exa., e em todas eu digo, uma única vez: ""Eu acho que o Deputado Ricardo Miranda não deveria nem vir aqui. Só era o Presidente desmentir..."" (Intervenção fora do microfone.) "
"263","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aliás, não... O Deputado Ricardo Barros não precisava vir aqui. Era só o Presidente desmentir a conversa que ele teve com o Luis Miranda. Sempre falei isso. Não o acuso, e não acuso ninguém. Dizer que não há isenção... Tem isenção. Então, vamos lá. Esse fato. Retorne o vídeo, por favor, para que fique bem claro que todos nós estávamos aqui, pessoal. Por favor! Querer tapar o sol com a peneira não dá. (Procede-se à exibição de vídeo.) "
"264","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Veja bem, depois dessa fala dele – ""Isso é coisa de fulano"" –, todo mundo queria saber quem era esse fulano, o Brasil queria saber quem era esse fulano. Não era a CPI, não; todos queriam saber quem era o fulano, e todos os que se sucederam a essa fala do Deputado Luis Miranda faziam a mesma pergunta. ""Não, não me lembro."" ""Como é que você não se lembra?"" ""Não, mas eu não posso falar, eu não quero..."" Até que, já no finalzinho, ele cita o seu nome, Deputado. Então, é baseado nisso que o Senador Renan Calheiros está lhe fazendo uma pergunta. O que o Deputado Luis Miranda disse depois, em entrevista, o que nós estamos aqui investigando – daí a sua presença aqui – é ele aqui, na CPI. Agora, o que ele faz na casa dele, o que ele fala numa rádio, o que ele fala numa televisão... "
"265","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Presidente... "
"266","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... isso é problema dele, não é nosso. "
"267","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não é nosso! "
"268","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Presidente, mas tem um depoimento do Deputado Luis Miranda na Polícia Federal que o depoente apresentou. Por favor, o senhor poderia botar... "
"269","43","2021-08-12","FABIANO CONTARATO","(PDT/CIDADANIA/REDE/REDE - ES)","(PDT/CIDADANIA/REDE/REDE - ES)","REDE","ES","","Mas quem está sendo interrogado não é o Deputado, mas o Deputado Ricardo Barros. Ele é que tem que responder. "
"270","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É. "
"271","43","2021-08-12","FABIANO CONTARATO","(PDT/CIDADANIA/REDE/REDE - ES)","(PDT/CIDADANIA/REDE/REDE - ES)","REDE","ES","","É ele que tem que responder! "
"272","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Mas... "
"273","43","2021-08-12","FABIANO CONTARATO","(PDT/CIDADANIA/REDE/REDE - ES)","(PDT/CIDADANIA/REDE/REDE - ES)","REDE","ES","","Se o Relator pega um vídeo e faz uma pergunta sobre o vídeo... "
"274","43","2021-08-12","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Mas qual é... "
"275","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Peraí, só um minutinho. "
"276","43","2021-08-12","FABIANO CONTARATO","(PDT/CIDADANIA/REDE/REDE - ES)","(PDT/CIDADANIA/REDE/REDE - ES)","REDE","ES","","... compete ao depoente... (Tumulto no recinto.) "
"277","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Renan Calheiros. "
"278","43","2021-08-12","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O depoente responde sobre os fatos. "
"279","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se o Deputado Ricardo Barros não puder responder, é simples, é só ele dizer: ""Tem um depoimento do fulano lá, tem uma fala dele lá."" É simples! "
"280","43","2021-08-12","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Claro! "
"281","43","2021-08-12","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E a gente tira as nossas conclusões. "
"282","43","2021-08-12","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Perfeito! Perfeito! "
