"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"351","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, é importante... Só para sintetizar e dar a ênfase necessária, a CGU concluiu que não houve superfaturamento no preço do contrato da Covaxin, não é isso?         "
"352","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não, o senhor está... Com a devida vênia, o senhor está cometendo um... Superfaturamento ocorre após o pagamento. O senhor está falando de superfaturamento no preço. Se o senhor está considerando que o superfaturamento é pós-pagamento, não houve superfaturamento no contrato. Em relação a um possível sobrepreço na contratação, que seria uma outra situação, nós também não identificamos, porque fizemos contato com a própria empresa, a Bharat Biotech, na Índia, fizemos verificações no site da própria empresa, e o preço com que a empresa vende esses produtos pra outros países está entre uma faixa de US$15 e US$19, mais ou menos, e nós havíamos fechado essa contratação, o Governo Federal, em US$15. "
"353","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa., através da CGU, fez contatos com a Bharat Biotech, na Índia? "
"354","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Quem fez foi a equipe técnica. Sim, fizemos. Inclusive, recebemos, fizemos trocas de comunicação com a Bharat Biotech, inclusive no momento em que precisávamos confirmar a veracidade de documentos que constavam do processo. "
"355","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Na oportunidade, a Bharat Biotech reclamou da utilização de documentos falsos pela Precisa à CGU? Ou não? "
"356","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não, a gente... A situação relativa... Não houve nenhuma reclamação da Bharat Biotech. O senhor quer que continue a resposta ou...? "
"357","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, eu gostaria que V. Exa. fosse preciso, que sintetizasse ao máximo. "
"358","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não houve nenhuma reclamação da Bharat Biotech sobre o... "
"359","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quais os preços, por favor, que foram utilizados como parâmetro para essa conclusão da CGU? "
"360","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Bem, nós procuramos no site da própria empresa, lá existe uma informação, no site, de preços vendidos para hospitais particulares dentro da Índia e também para outros países. Em relação aos dados entre 15 e 19, foi informação da própria empresa Bharat Biotech, e ela disse que ela não poderia passar o preço do país, para cada país, por questões de segredo de mercado, mas que todas elas estavam entre US$15 e US$19. "
"361","56","2021-09-21","Tasso Jereissati","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Relator, me permita só... "
"362","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor, Presidente. "
"363","56","2021-09-21","Tasso Jereissati","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Eu tenho a impressão de que o nobre Ministro usou uma palavra, ""superfaturamento"", para não dar uma resposta precisa. No momento em que ele diz ""se não houve faturamento""... "
"364","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Não houve pagamento... "
"365","56","2021-09-21","Tasso Jereissati","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","Para interpelar","""Não houve faturamento, não houve superfaturamento"". No entanto, ele não nega que havia uma negociação em andamento, com envolvimento de várias personagens do Governo, no sentido de haver uma venda com valor acima do que seria o normal. É isso, Sr. Ministro? "
"366","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim, sim. O que nós temos... O ponto é o seguinte, o que eu estou perguntando é assim: a venda tem superfaturamento? Não tem superfaturamento, só isso. "
"367","56","2021-09-21","Tasso Jereissati","PRESIDENTE","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Mas havia uma transação em negociação, em andamento, que foi interrompida graças às investigações, que levaria a um comissionamento de intermediários, aparentemente. "
"368","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Isso eu não posso afirmar porque nós temos... Vamos bater alguns pontos de informações que são importantes. A empresa não superou uma etapa. O contrato previa o pagamento desses imunizantes tão somente após a sua entrega. Então essa era uma cláusula contratual que... "
"369","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","E por que pediu o adiantamento? "
"370","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","O pedido de... "
"371","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É a pergunta que não quer calar: por que pediu adiantamento antes da entrega, e para pagar em paraíso fiscal? "
"372","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Eu vou chegar lá. "
"373","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A CGU concordou com isso? "
"374","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Vamos lá: houve, então, a partir daí, na entrega da documentação, a entrega de invoices, certo? Isso ainda no período enquanto estava ainda na contratação, e essas invoices apresentaram problemas. A primeira invoice previa isso, foi identificado pelos controles do ministério. E, a partir daí, houve uma modificação nessas invoices.         "
"375","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para interpelar","Na segunda também, Ministro, constava pagamento antecipado. "
"376","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Houve... Eu não falei, Senadora, foi da segunda. "
"377","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Falou a primeira e a seguinte... Não, a primeira e a seguinte... Não. Eu só estou ajudando, colaborando porque a segunda também... "
"378","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","A segunda está... Na terceira, não estava mais. "
"379","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Não era erro nem equívoco, era a regra da invoice. "
"380","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Deixa eu só te falar uma coisa pro senhor, era uma proforma invoice. A proforma invoice não gera obrigatoriedade de pagamento, nem se verifica no processo uma tramitação do processo pra pagamento na área de pagamento. Ela ficou justamente na área de importação e na área que era responsável por isso. Então, eu não posso dizer que essa invoice geraria obrigação de pagamento porque uma proforma invoice não gera essa obrigatoriedade. O que nós estamos colocando aqui é que houve uma entrega de uma primeira invoice, se manteve na segunda e depois fomos pra terceira, onde existia... Na terceira isso foi corrigido e foi retirado das invoices. Então, os pagamentos, como eu digo, não ocorreram, e, mesmo assim, o contrato tinha uma previsão clara: os pagamentos só poderiam ocorrer após a entrega do imunizante. Essa era a maior garantia do contrato. "
"381","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Talvez fosse mais lógico se nós avançássemos de acordo com a ordem cronológica. "
"382","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Vamos lá. "
"383","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu acabei de perguntar a V. Exa. quais os preços utilizados como parâmetro para essa conclusão da CGU. "
"384","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Sim, os preços utilizados como parâmetro foram as pesquisas no site e o contato diretamente com a empresa, visto que não existe uma outra forma de se obter esses preços, visto que a gente não tem ainda o preço de mercado e essas vacinas não são vendidas assim no mundo inteiro com sites de reconhecimento, como prevê a 14.124. "
"385","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Muito bom, muito bom. V. Exa., por favor, poderia especificar quais as vacinas e quais os países que foram utilizados para essa análise, por favor? "
"386","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Como eu disse, nós questionamos a empresa Bharat Biotech. Ela não passou os preços por países, por segredo comercial. "
"387","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E como adequar isso ao fato de que a Covaxin não possuía autorização da Anvisa para importação e distribuição? "
"388","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","E essa foi justamente das alterações legais que foram feitas, Senador. As alterações legais que foram feitas passaram a permitir a compra de vacinas que não possuíam autorização da Anvisa, mas possuíam autorização de outros dez, de outras dez agências sanitárias pelo mundo, previstas na 14.124. Era prevista a compra, mas não eram previstas, sem autorização da Anvisa, a importação e a vacinação. Então a compra era prevista, como assim foi feito com a Covaxin e assim foi feito com a Sputnik. "
"389","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A CGU concluiu, Presidente, que o contrato com a Precisa para compra de 20 milhões de doses teve como objetivo garantir a contratação emergencial de vacinas em um momento de escassez de oferta. Em função disso, eu queria fazer a seguinte pergunta: a Anvisa não havia autorizado a importação nem a distribuição, portanto, da vacina, da referida vacina. Como a CGU pôde considerar que um contrato desse preço e nessas circunstâncias, considerado como um contrato de risco, absolutamente de risco, e talvez, por conta do comportamento da própria CGU – não sei se o senhor sabia disso –, no dia 6 de março o Governo brasileiro, através do Ministério da Saúde, pediu, nas mesmas regras da negociação anterior, a compra de mais 50 milhões de doses da vacina Covaxin pela Precisa... Eu não sei se houve aqui uma... Eu só queria tirar a dúvida, porque eu ajudei a criar a CGU – não sei se V. Exa. sabe disso.         "
"390","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não sabia, não, senhor. "
"391","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sempre tivemos a CGU como um órgão absolutamente transparente e fundamental pra garantir essa transparência, que tinha avançado bastante no Brasil e lamentavelmente tem dado marcha à ré. Eu só queria saber: considerando como um contrato de risco, como é que a CGU se posicionou dessa forma especificamente? "
"392","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Bem, Senador, o senhor acabou de entrar no ponto do que a lei criou: a lei criou a previsão de se realizar a compra sem autorização da Anvisa. Essa foi a grande mudança legal da 14.124, não é? E foi um anseio, pelo que me recordo, da sociedade como um todo, foi votado no Parlamento. Essa compra foi realizada com a principal garantia que um contrato pode trazer de segurança. Qual é? Só paga depois que recebe. Realmente houve uma manifestação da empresa junto com o ministério sobre 50 milhões de doses. Eu não me recordo ao certo agora qual era... o que ficou acertado, mas disse que, se fosse apresentada proposta, ia ser analisada. E lembrar que tudo isso ocorreu nos meses de fevereiro e março, que eram os meses em que nós tínhamos a maior deficiência de vacina no País e um aumento significativo no número de mortes. "
"393","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então o jurídico da CGU – é uma pergunta que nós queremos saber – identificou irregularidades na procuração utilizada pela Precisa como representante da empresa indiana Covaxin? "
"394","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não. Quem faz a revisão jurídica dos processos é o jurídico do Ministério da Saúde. Nós, como... "
"395","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E por que solicitou novos documentos, já que V. Exa. apresentou há pouco aqui? "
"396","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não, Excelência, só pra explicar: nós abrimos uma auditoria específica sobre esse contrato, e na análise da documentação existia uma procuração... E aí eu faço uma correção: o Governo não contratou a Precisa; quem definiu que a Precisa seria a representante da empresa Bharat Biotech é a empresa Bharat Biotech, não é o Governo que contrata a representante. Então, o que aconteceu foi que, revisando o material e fazendo uma auditoria posteriormente, que foi aberta por determinação minha ao chefe da área, o diretor de saúde.... "
"397","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Para interpelar.)","PSD","AM","Para interpelar","O senhor podia dizer em que data o senhor determinou essa auditoria? "
"398","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Eu tenho essa data aqui, Senador. "
"399","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Por favor. "
"400","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Determinei a ele no dia... Vou pegar a cronologia que eu tenho. Vinte e dois de junho de 2021. "
"401","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Junho ou julho? "
"402","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Junho, 22/06. "
"403","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Junho, 22/06. "
"404","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Vinte e dois de junho. "
"405","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Isso. "
"406","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O senhor determina a auditoria. "
"407","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Sim. "
"408","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E a invoice que foi levada ao Presidente... "
"409","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","As invoices chegaram ou 18 ou 22 de março. "
"410","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Foram em março? "
"411","56","2021-09-21","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não, 20 de março. "
"412","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não. Sim, mas... "
"413","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não, não. "
"414","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas eu vou colocar março e junho. Em março, segundo o Deputado Luis Miranda, ele comunica ao Presidente os problemas que estava tendo com a Precisa. E, segundo o Deputado Luis Miranda, ele se refere ao Deputado Ricardo Barros de novo – de novo, quer dizer, outra vez o Ricardo Barros envolvido numa situação. E a CPI, quando começa, nós já fazíamos as denúncias sobre a Covaxin. Quer dizer, o senhor só determina que seja aberta uma apuração em junho, quando o Governo – e quando eu digo Governo, o Presidente – já tinha conhecimento, desde março, de possíveis irregularidades da empresa Precisa – de possíveis irregularidades, eu não estou dizendo que ela tinha ou não, eu estou falando aqui de possíveis irregularidades. "
"415","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Sim... "
"416","56","2021-09-21","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Não são possíveis irregularidades. Existiam irregularidades, ela era sucessora da Global.         "
"417","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Sim, mais de 20 irregularidades. "
"418","56","2021-09-21","TASSO JEREISSATI","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - CE)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","CE","","Então, existiam irregularidades – ponto um. Ponto dois: existia irregularidade, e não é possível que a CGU não tenha tomado conhecimento do FIB Bank, que não era banco. "
"419","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Nós vamos chegar lá, Senador. "
"420","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Só recapitulando, o jurídico da CGU identificou irregularidades na procuração utilizada pela Precisa como representante da empresa indiana Covaxin. "
"421","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Só um ponto... "
"422","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim ou não? "
"423","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","... Senador... "
"424","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim ou não? "
"425","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","... é que não foi o jurídico. Não, não, não foi o jurídico. Quem identificou foi a equipe de auditoria. "
"426","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E por que solicitou à Precisa novos documentos? "
"427","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Porque, durante a auditoria, que eu determinei no dia 22 de junho de 2021, a equipe de auditoria iniciou a verificação dos documentos ou do processo como um todo. A determinação que eu dei foi que se tivesse foco nas irregularidades, ou melhor, na conformidade da contratação. Durante a análise, um dos servidores nossos identificou uma atipicidade num dos documentos, que era uma complementação da procuração inicial: porque todos os documentos emitidos pela Precisa até aquele momento eram em inglês, e esse documento apresentava cabeçalho e rodapé em inglês e texto principal, o miolo do texto, em português. Como o servidor já havia trabalhado em outras situações com sobreposição de textos e tinha especialidade nisso, ele tirou a luminosidade do texto e verificou um indício muito grande de que aquele documento havia sido colado. E esse foi o motivo por que nós oficiamos a Bharat Biotech para a confirmação... "
"428","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Perfeito. "
"429","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","... da autenticidade desse documento. "
"430","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Em que data, por favor? "
"431","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Tem que ver no relatório. "
"432","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então... "
"433","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, essa informação da data é importante se puder trazer. "
"434","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Deve ter sido, Senadora, nos próximos... A gente oficiou a empresa... A gente pretendia terminar esse trabalho específico da conformidade em cerca de dez dias. "
"435","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Mas a partir de junho, então. "
"436","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","A partir do dia em que eu dei a entrevista. Eu dei uma entrevista acho que foi dia... "
"437","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Vinte e nove de julho. "
"438","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Vinte e nove de junho... Eu pretendia terminar o trabalho... O trabalho já estava em andamento desde 22, só que tinha que receber documentação e tudo. A gente queria terminar em dez dias. E o que aconteceu? "
"439","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não. A única pergunta – eu não quero atrapalhar o Relator; é só para acompanhar o raciocínio – é a data... "
"440","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não atrapalhará jamais! "
"441","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Obrigada, Relator. ... é só a data em que a CGU solicitou ao auditor, enfim, ao perito, a análise do documento e que constatou a questão da luminosidade. "
"442","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não. Quem fez isso foi o próprio auditor – a gente não pediu para o perito –, o auditor mesmo que estava no caso desse ponto. "
"443","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","O próprio auditor. A data mais ou menos? "
"444","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Olha, eu posso passar essa data mais precisa para a senhora, mas eu não lembro aqui. Deve ter sido até o dia 2 de julho, por aí. "
"445","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sabe por que, Sr. Presidente, só porque... A informação é importante porque tudo que consta aqui – e eu tenho aqui não só a coletiva dada pelo Ministro, mas também a documentação –, na realidade, já tinha sido denunciado pela imprensa. "
"446","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Claro. "
"447","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Exatamente assim. Eu ajudei, inclusive, a jornalista, que estava a toda hora conversando, pedindo informações, e ela foi, assim, extremamente competente, da CBN, e ela apresentou por duas ou três reportagens exatamente esses mesmos documentos comprovando que o cabeçalho e a conclusão estavam em inglês; o recheio, em português; a questão da luminosidade; a falta de scanner no documento; a presença de scanner no outro. Então, assim, só para deixar muito claro, Ministro... "
"448","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Sim, sim. "
"449","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Assim, é muito importante que o senhor diga exatamente as informações corretas e de onde elas saíram: isso saiu porque a imprensa denunciou antes; vocês tomaram conhecimento disso ou não. Isso é muito importante para a Comissão. "
"450","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Senadora, para ficar bem claro, quem me trouxe essa informação... "
"451","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, e esse assunto... Só um detalhe... "
"452","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","... foi um auditor da CGU. Se já tinha saído na imprensa ou não, eu não tenho esse conhecimento.         E a data, caso a senhora queira, a senhora pode oficiar, porque eu não faço parte...  "
"453","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Não, eu não preciso oficiar, V. Exa. está aqui e eu acredito que possa me informar até o final da reunião. Obrigada. "
"454","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Não, Senadora, é só para ter a data exata, porque eu não estava na auditoria, era o auditor que estava. "
"455","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Mas teve ter mensagem de WhatsApp agora, que poderia depois, no intervalo, trocar com um consultor. "
"456","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","","","","","","Posso pedir, posso pedir. "
"457","56","2021-09-21","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Agradeço. Obrigada. "
"458","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Então, retomando, para não perdermos a lógica, Ministro: a CGU concluiu que as novas procurações apresentadas eram falsas. "
"459","56","2021-09-21","WAGNER DE CAMPOS ROSÁRIO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim. A primeira procuração não, mas a segunda era uma... Nós consideramos... Tenho que tomar cuidado para falar que ela é falsa, porque ela é uma empresa representante, nós ainda estamos em apuração para verificar quem fez esse ato, se foi a Precisa ou se foi outra, ainda não temos isso fechado. Quem nos encaminhou foi a Precisa. "
"460","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu volto a perguntar... "
"461","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu quero só fazer uma pergunta aqui, mas não é para o Sr. Ministro. Qual foi o dia daquela coletiva que o Ministro Onyx e o Coronel Elcio deram? Vocês se lembram dessa data? "
"462","56","2021-09-21","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Da data, exatamente, não. Eu só lembro... "
"463","56","2021-09-21","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Alguém pode me informar qual foi o dia em que o Deputado Luis Miranda e o irmão dele fizeram depoimento aqui? É dessa data que eu preciso. (Intervenção fora do microfone.) "
