"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"443","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","A ligação dele é tão próxima que eu confundi. Com o filho caçula do Presidente, para fazer a sua festa de aniversário em plena pandemia, no Mané Garrincha? "
"444","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não estava em época de pandemia, estava liberado, Sr. Senador. "
"445","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Não, a pandemia continua até hoje. Claro que estava em época de pandemia. "
"446","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Sim... "
"447","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Mas não estou dizendo que o seu evento foi realizado de forma ilegal não. A ilegalidade não está na festa, a ilegalidade está no que se consegue nas festas, porque se elucida, com muita clareza, por que vale a pena contratar um Marconny. Porque o Marconny diz que não conhece Senador, o Marconny não é advogado, o Marconny não entende de contrato, o Marconny não entende da administração pública, mas o Marconny é um cara que vai para o churrasco com a advogada do Presidente e que faz sua festa de aniversário no camarote de propriedade ou de aluguel, não sei, do filho do Presidente. O senhor tem mais alguma relação com o filho Jair Renan? "
"448","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não. "
"449","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","O senhor já o ajudou em alguma atividade? "
"450","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não. "
"451","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Nada? "
"452","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Nada. "
"453","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Apenas liberou a festa... O senhor o conheceu tem quanto tempo? "
"454","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Uns dois anos. "
"455","54","2021-09-15","ALESSANDRO VIEIRA","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","(PDT/CIDADANIA/REDE/CIDADANIA - SE)","CIDADANIA","SE","","Dois anos. E isso foi suficiente para ter essa relação de amizade fraterna que permitiu fazer a festa juntamente com ele? "
"456","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Sim. "
"457","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","O senhor não lembra o que tratava com José Ricardo Santana nos encontros? "
"458","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Ficarei calado, Sr. Senador. "
"459","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque esta Comissão Parlamentar de Inquérito tem informações. E me permitam cansá-los, toda vez tendo que lembrar que as mensagens cedidas pelo Ministério Público Federal mostram que José Ricardo Santana fazia as mediações entre o grupo da Precisa, Maximiano, Danilo Trento, apontado também por ele aqui como proprietário, Marconny Faria e Roberto Ferreira Dias.         Uma das mensagens diz o seguinte: ""Irmão, nada do amigo poder responder ainda. Refleti sobre o tema. Recomendo não ir, pelo simples motivo de ele estar conosco em outros ambientes, mas, de repente, vale avaliar com o D e com o M"". Esse D se refere a quem? "
"460","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não sei falar, Sr. Senador. "
"461","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas V. Sa. não teve esse diálogo que as informações demonstram? "
"462","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Eu não posso confirmar nem que sim nem que não, porque eu fiquei sem meu telefone há mais de um ano, ficou no limbo. E não teve autorização judicial pra... Eu não tive acesso a essas informações, inclusive pela própria CPI foram negadas as informações. "
"463","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que outros interesses da Precisa junto ao Ministério da Saúde, além do confessado aqui, da participação da licitação, V. Sa. colaborou? "
"464","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Nenhum. "
"465","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ele não lembra o que tinha no celular dele? É isso? "
"466","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, não lembra. Perdeu o celular. "
"467","54","2021-09-15","JEAN PAUL PRATES","(Bloco Parlamentar da Resistência Democrática/PT - RN)","Bloco Parlamentar da Resistência Democrática","PT","RN","","Essa mensagem foi escrita por ele mesmo? Ele não sabe o que escreveu ou é uma mensagem que ele recebeu? "
"468","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A mensagem ele recebeu do Sr. José Ricardo Santana. Mas para ele, que o chama de irmão... "
"469","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E ele mandou muitas mensagens para o Ricardo Santana. "
"470","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Há muitas também que, ao longo do interrogatório, nós vamos tendo a oportunidade de revelar. Qual é a sua relação com a advogada Karina Kufa? "
"471","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Apenas de amizade, social. "
"472","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como V. Sa. a conheceu? "
"473","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Conheci a Karina eu acho que em 2017, salvo engano. "
"474","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Sra. Karina atua em licitações junto ao Governo Federal? "
"475","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não que eu saiba. "
"476","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque também uma mensagem diz exatamente o seguinte... As informações apontadas pela Rádio CBN demonstram que a Dra. Karina apresentou os lobistas da Precisa: Marconny Faria e José Ricardo. Isso nós já perguntamos aqui, apesar de não confirmado. Ou foi confirmado? Foi a Karina que o apresentou? "
"477","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não. Foi na casa dela, mas não foi ela. "
"478","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. confirma que esteve no almoço. Isso já foi perguntado também. "
"479","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Sim. "
"480","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nesse almoço da casa da advogada Karina. "
"481","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Sim, um churrasco. "
"482","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Relator, é porque com certeza o Sr. Marconny não se lembra de todos os detalhes do churrasco, mas só pra recordar a memória dele: horas depois do churrasco na casa da Dra. Karina Kufa, o Ricardo Santana lhe manda uma mensagem e lhe diz que foi apresentado ao senhor pela Karina Kufa; e o senhor no seu celular, neste aqui em que estão as suas mensagens, o senhor cadastra assim ""Ricardo Santana (Karina Kufa)"". Só pra... O senhor pode utilizar o direito ao silêncio pra não se criminar, mas, quando o senhor falar, tenha a certeza de que nós temos as informações aqui. Então, tem duas possibilidades: uma, a utilização do direito constitucional ao silêncio; a outra falar a verdade. A gente opta e prefere a segunda.         Então, só pra deixar claro que vocês foram apresentados, na Casa Karina Kufa, pela Karina Kufa, no dia 23 de maio, num churrasco que ocorreu à noite, em que o Sr. Jair Renan estava presente. Nesse churrasco que ocorreu, tanto estava presente o Sr. Jair Renan – refrescando a sua memória, que talvez não esteja tão boa – que, quando tinha festas no seu condomínio e o síndico reclamava, o senhor dizia, várias vezes, o seguinte: ""É só o filho do Presidente vir aqui que esse síndico faz reclamações. Parece até petista"". Então, só para lembrar ao senhor o que está no seu celular. "
"483","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM. Fora do microfone.)","PSD","AM","Fora do microfone","Petista? "
"484","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Petista. "
"485","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Mas o que o petista tem a ver com isso? Não entendi. "
"486","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Não sei, tem que perguntar para ele, Presidente. "
"487","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Pergunte para ele, Presidente. "
"488","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu não. (Risos.) "
"489","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","V. Sa. manteve contato com o Sr. Pedro Arthur? "
"490","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não conheço. "
"491","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A equipe da Comissão Parlamentar de Inquérito teve acesso às mensagens em que o depoente Marconny Faria e Pedro Arthur, salvo na agenda de Marconny como ""Dr. Pedro (Karina Kufa)"", tratam de ações judiciais no STJ: na primeira, de interesse da Associação Brasileira de Produção de Obras Audiovisuais, Pedro e Marconny tratam da fixação de honorários advocatícios correspondentes a R$2,160 milhões; e a segunda versa sobre a possibilidade de reversão de uma ação em que uma empresa de saúde atuava no serviço do Samu na cidade do Rio de Janeiro. Seria importante pedir que V. Sa. esclarecesse esses fatos. "
"492","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Usarei o direito constitucional de ficar calado. "
"493","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual é a sua relação com o Roberto Ferreira Dias? "
"494","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Nenhuma. "
"495","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Também nenhuma. De acordo com mensagens compartilhadas pelo Ministério Público Federal, as tratativas com Roberto Ferreira Dias eram feitas por meio de Ricardo Santana. Contudo, Dias esteve presencialmente em algumas oportunidades com Marconny. Como V. Sa. conheceu, portanto, Roberto Ferreira Dias? "
"496","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Eu não me recordo de como eu o conheci. "
"497","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E quem o apresentou? "
"498","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","","","","","","Não me recordo. "
"499","54","2021-09-15","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Mas ele conhece? "
"500","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Conhece, esteve com ele presencialmente em várias oportunidades. "
"501","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","O que as pessoas não... (Intervenção fora do microfone.) "
"502","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele respondeu que o conhece. "
"503","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Se você fizer todas as ligações, Senador Humberto e Senador Renan, o que acontece é o seguinte: o Ricardo, que era funcionário da Anvisa e tinha um salário de R$30 mil, pede demissão para ir trabalhar no Ministério da Saúde junto com Roberto Dias para operar. Tem a operação, o Ministério da Saúde naquele momento fica sabendo, tenta exonerar o Roberto Dias e não consegue, mas tira os poderes do Roberto Dias, e o Ricardo não é nomeado. O Ricardo veio aqui... "
"504","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tira os poderes com relação à aquisição de vacina. "
"505","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E de outras coisas também, tira vários poderes dele, porque eles perceberam que ali o Governo, por razões que a gente desconhece – eu acredito que seja por causa daquele dossiê que ele entregou para o Ronaldo Dias, em que fala de muitas coisas que eram pedidas a ele e ele não quis aqui na CPI falar. Então, Roberto Dias e Ricardo seriam os grandes operadores do Ministério da Saúde e por isso de Marconny se aproximar, porque era aquele... Era ali que ia acontecer tudo.         Como ele disse: ""Se eu sou um lobista, eu sou um dos piores lobistas"". Ele é aquele desenho animado de que eu falei: Papa-Léguas e Coiote. O Coiote tenta toda vez pegar o Papa-Léguas, e não consegue, não é? Sempre se dá mal. Ele é o Coiote e o Papa-Léguas é o Governo. Mas tenta. Então, Roberto Dias, Ricardo, que perde e que sai do emprego... "
"506","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tenta e consegue. Já foi provado aqui várias vezes: consegue. "
"507","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Sim, sim. Lógico que nem todas as vezes você consegue. "
"508","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Tem algumas vezes em que o Papa-Léguas é alcançado pelo Coiote. "
"509","54","2021-09-15","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Lá no Estado do Amazonas o Eduardo conhece isto: o cara escapa de tiro, de facada, de flechada, mas de cruzeta não escapa de jeito nenhum, você está me entendendo? Então, uma cruzeta que era feita ali... A cruzeta era Roberto Dias, Ricardo e outros que nós já descobrimos, que vão estar no relatório. E aí entram cidadãos de bem, que sobem nos caminhões pra gritar contra o Supremo, gritar contra o Congresso; também entram nesse lobby. Por isso dessa relação Ricardo, Marconny e Roberto Dias. "
"510","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","E um fato... Presidente, e um fato surpreendente é que aqui nesta Comissão Parlamentar de Inquérito o José Ricardo Santana não soube, Senador Tasso, precisar em que momento deixou o Ministério da Saúde. Certamente nós levantamos: ele saiu apenas na exoneração do Roberto Ferreira Dias. Ele até outro dia, portanto, estava lá fazendo lobby, traficando influência e contando com a participação do depoente de hoje, do Sr. Marconny Faria. Quantas vezes o senhor esteve no Ministério da Saúde? "
"511","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Nenhuma vez, Sr. Senador. Inclusive eu estou com um despacho aqui do dia 23 de junho, que é um documento público, no qual o próprio Roberto Dias Ferreira faz o cancelamento do processo administrativo de aquisição de teste. Então, nem aconteceu... Ele mesmo... "
"512","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","(PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.)","REDE","AP","Para interpelar","Que dia? "
"513","54","2021-09-15","MARCONNY NUNES RIBEIRO ALBERNAZ DE FARIA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Vinte e três de junho de 2020. "
"514","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeitamente. Confere com a cronologia, inclusive no encaminhamento da arquitetura ideal que o senhor encaminhou para o Roberto Ferreira Dias pra burlar o processo licitatório. Sabe por que ele fez isso? Porque aconteceu no dia 2 de julho de 2020 uma operação da Polícia Federal aqui no Distrito Federal. Qual foi o alvo? A Precisa. E o senhor – e a gente gostaria de saber por que – teve acesso às informações às 5h da manhã do dia dessa operação – às 5h. Queríamos saber por quê? Como é que o senhor conseguiu ter acesso às informações de uma operação, acesso a uma informação privilegiada de uma operação da Polícia Civil daqui do Distrito Federal? É depois disso que há o cancelamento desse contrato. Então, foi em função disso, só pra ficar claro. "
"515","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em função disso. Se V. Sa. puder detalhar essa coisa da arquitetura, pra lembrar as pessoas que já não lembram mais... São tantas as informações, Senador Randolfe. Essa coisa da arquitetura que foi sugerida, se V. Exa. puder detalhar essa questão da arquitetura... "
"516","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Perfeitamente. Temos, inclusive... Temos imagens, Sr. Presidente, Sr. Relator. "
"517","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Porque essa é uma das mais surpreendentes descobertas desta Comissão Parlamentar de Inquérito. "
"518","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Temos imagens. Temos imagens. Secretaria da CPI, por favor. "
"519","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu acho que nunca na história do levantamento da corrupção alguém escreveu o passo a passo, como devia fazer. "
"520","54","2021-09-15","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","E é o mesmo passo a passo do Distrito Federal. Exatamente igual. "
"521","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E é o mesmo... "
"522","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Com a mesma empresa, com a Precisa. Temos imagens da arquitetura ideal – é esse o nome? – e essas podemos apresentar porque dessas foi afastado o sigilo. Essa arquitetura ideal é apresentada ainda no mês antes da operação da Polícia Civil do Distrito Federal, Senador Izalci.         "
"523","54","2021-09-15","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Sim. "
"524","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","É apresentado antes, no mês de junho. Qual é a história dessa arquitetura ideal? É encaminhado pelo Sr. Danilo Trento para o nosso depoente de hoje, Sr. Marconny Faria. Ele não vai lembrar. Ele não vai lembrar, mas nós lembramos a ele. Foi encaminhado pra ele, ele encaminha a arquitetura ideal para quem? Para Ricardo Santana, que é apresentado a ele quando? No dia 23 de maio de 2020, no churrasco da casa da Dra. Karina Kufa. É quando ele é apresentado. A partir desse 23 de maio, Senador Renan, se estabelece uma relação íntima e próxima – eu nunca vi ninguém construir amizade tão rapidamente como o Sr. Marconny estabeleceu com o Sr. Ricardo Santana. E aí, no meio dessa história, em junho, o Sr. Marconny, recebendo de Danilo Trento – que ele disse aqui que era o dono da Precisa, ele reconhece como dono da Precisa – a arquitetura ideal para burlar o processo licitatório, encaminha pro Ricardo Santana, pro Ricardo Santana encaminhar para quem? Para o Roberto Ferreira Dias, que é chamado como? Como Bob. Aí está a arquitetura ideal, o passo a passo de como burlar o processo licitatório dos testes de covid. Podem colocar aí? Já temos pronto? Já temos pronto aí? Ana Cristina, já temos pronto?  E a arquitetura ideal é a mais escandalosa, no dizer desta Comissão Parlamentar de Inquérito, apresentação de um roteiro de como burlar um processo licitatório. E é importante nós localizarmos o seguinte: o processo licitatório tinha ocorrido, já tinha havido duas empresas vencedoras do certame licitatório: a primeira empresa a ser vencedora do certame licitatório não recordo aqui o nome, a segunda empresa era a Bahiafarma, a Precisa era a terceira. Tinha que refazer o processo licitatório. E, Senador Renan, está lá a arquitetura ideal. Olha lá. "
"525","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Olha aí. "
"526","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A data... Essa é a arquitetura ideal para prosseguir. [Esse é o diálogo do Sr. Marconny, nosso depoente, com Ricardo Santana.] 1. Bob [Roberto Ferreira Dias, Diretor de Logística, o operador] avoca o processo que está na Dintec para si; [...] [Em seguida:] Dintec devolve sem manifestação; 3. Bob determina que a análise deve ser feita nos termos do Projeto Básico [...]; 4. A área técnica da Dlog [Dlog, Departamento de Logística, dirigido por Bob] solicita [...] seis primeiros classificados pela Saps [...]; 5. A Delog analisa quem está devidamente habilitado e desclassifica [e desclassifica!] as empresas que não [...] [mandaram] a entrega da amostra e os documentos de habilitação; 6. A Dlog realiza o julgamento e a classificação final; 7. Autoriza e ratifica e, por fim, adjudica o objeto às empresas classificadas e homologa o processo. 8. Empenha e contrata. Estava desfeito o certame licitatório das duas que tinham vencido, e passaria a ser vitoriosa a Precisa. Aí continua: ""Bob está lá no MS. Estava indo agora há pouco ao gabinete do Ministro"" – Ricardo Santana pra ele. Continua a conversa mais adiante. Veja só. Ele agora: ""Boa tarde. Só pra você compreender que a equipe lá dentro [dentro do Ministério da Saúde] está afinada. Aguardando o Bob avocar o processo, veja como ficaria o passo a passo"" – e o passo a passo está lá acima. E mais, tem um último. Pode baixar aí? ""Isso tudo a toque de caixa"" – isso tudo a toque de caixa, colegas Senadores! ""Isso tudo a toque de caixa, pois a fundamentação da desclassificação dos concorrentes que estão à frente já montamos e já está com o time de dentro"" – o time de dentro do Ministério da Saúde. Isso tudo acontecendo quando? Em 5 de junho de 2020, no meio da pandemia.         Isso tudo a toque de caixa, pois a fundamentação da desclassificação dos concorrentes que estão à frente já montamos e já está com o time de dentro – de dentro – do Ministério da Saúde. Isso tudo acontecendo quando? Em 5 de junho de 2020, no meio da pandemia. Realmente o Sr. Marconny tem razão aqui: ele não participou de lobby para comprar vacina, não; ele participava de outro esquema, ele participou foi de outro esquema. Talvez não tenha tido a oportunidade da vacina, mas esse que está aí é de kit covid, com as pessoas morrendo. Era isso que estava em curso, Senador Renan, no âmbito do Ministério da Saúde; era isso que era encaminhado para o Roberto Ferreira Dias. E tudo ia dar certo até o dia 2 de julho de 2020; a operação da Polícia Civil do Distrito Federal atrapalhou um contrato da Precisa aqui. Quem avisa o Sr. Marconny? O Sr. Maximiano, às 5h da manhã. O Sr. Maximiano. "
"527","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ou seja, a arquitetura foi materializada... "
"528","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","A arquitetura foi materializada. E aí o que vai dizer... "
"529","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... e demonstra um modus operandi. "
"530","54","2021-09-15","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Senador Renan, e alguns vão dizer aqui: ""Não, mas não houve desembolso"". Esse foi interrompido pela Polícia Civil do Distrito Federal, esse! Outros houve, outros tráficos de influência houve. "
"531","54","2021-09-15","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Houve. "
