"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"655","39","2021-08-04","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, o senhor está tumultuando isso aqui!  (Soa a campainha.) "
"656","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente! (Soa a campainha.) "
"657","39","2021-08-04","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","O senhor está tumultuando isso aqui! "
"658","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente! (Soa a campainha.) "
"659","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, como eu afirmei, nos foi chamada a atenção por um internauta de que havia elementos na Comissão Parlamentar de Inquérito que foram entregues espontaneamente pelo Cristiano. E, aí, isso nos chamou a atenção e nós fomos... "
"660","39","2021-08-04","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Vou pedir as notas taquigráficas, Sr. Presidente. "
"661","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Será que eu vou dizer a V. Exa. que eu estou falando a verdade? Com que autoridade V. Exa. levanta isso? (Intervenção fora do microfone.) "
"662","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, o internauta lembrou que o Cristiano... "
"663","39","2021-08-04","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Não, Presidente...  (Tumulto no recinto.) "
"664","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu sou o Relator da Comissão Parlamentar de Inquérito. Eu posso produzir a prova! Eu posso coletar as provas! "
"665","39","2021-08-04","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Produzir as provas, não, né? "
"666","39","2021-08-04","RANDOLFE RODRIGUES","(Bloco Parlamentar Senado Independente/REDE - AP)","Bloco Parlamentar Senado Independente","REDE","AP","","Suspenda esta sessão, Presidente! "
"667","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Exa. não pode...  "
"668","39","2021-08-04","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","O Relator pode produzir as provas? (Tumulto no recinto.) "
"669","39","2021-08-04","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","A sessão está suspensa até os ânimos se acalmarem, porque o objetivo nosso é o mesmo: é investigar. "
"670","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É investigar! É esclarecer! É esclarecer! "
"671","39","2021-08-04","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","É investigar! Agora, a conversa que tenho em mãos aqui, entregue espontaneamente pelo advogado do Coronel Blanco das conversas...         "
"672","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E não bate o que foi suprimido. "
"673","39","2021-08-04","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Bate... E uma ou outra foram suprimidas. Foi isso que eu falei, só isso. "
"674","39","2021-08-04","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Isso é destruição de provas, Presidente. Isso é crime. "
"675","39","2021-08-04","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Então, Presidente, diante dessa situação... "
"676","39","2021-08-04","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está suspensa... Vamos suspender, por favor? Cinco minutinhos. "
"677","39","2021-08-04","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","A CPI atesta isso.... A CPI atesta isso... (Suspensa às 12 horas e 04 minutos, a reunião é reaberta às 12 horas e 06 minutos.) "
"678","39","2021-08-04","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Está reaberta a sessão. Há garantia da palavra ao Relator. Senador Randolfe, por favor. Está garantida a palavra ao Relator. "
"679","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Coronel Blanco, quem lhe apresentou ao Reverendo Amilton Gomes de Paula, que ontem esteve aqui na Comissão Parlamentar de Inquérito? "
"680","39","2021-08-04","MARCELO BLANCO DA COSTA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Senador, eu não conheço o Reverendo. "
"681","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não conhece o Reverendo? "
"682","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, senhor, não conheço. "
"683","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. tem trânsito em que órgãos do Governo Federal ou com que autoridades do Governo Federal? "
"684","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Nenhum, nenhum. "
"685","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como V. Sa., só para ênfase do depoimento, conheceu Luiz Paulo Dominguetti? "
"686","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Como eu falei para o senhor, o Sr. Odilon, que já tinha estado no Ministério da Saúde, representando o interesse de outras empresas, assim como tantos – a quantidade de gente que pede agenda no ministério é muito grande –, faz um contato comigo no início de fevereiro, dizendo que tem um representante de vacina disponibilizando 400 milhões de vacinas. Foi só isso. E, a partir daí, o Dominguetti passa a apresentar as condições que eu já citei aqui da entrega, CIF... "
"687","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. atuou com Dominguetti em outros negócios além deste? "
"688","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, em nenhum negócio eu atuei com o Dominguetti. "
"689","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Dominguetti passou confiança a V. Sa. sobre a disponibilidade de vacinas que seriam vendidas pela Davati?         "
"690","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","É como eu já falei, Senador: num primeiro momento, a gente tem que oportunizar à pessoa demonstrar, através de documentação, se, de fato, aquilo que ele diz ter ele tem, ainda mais naquele momento, não é? "
"691","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quantos contatos V. Sa. teve com o Dominguetti? "
"692","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ah, eu não saberia precisar! Quantidade? Eu não saberia... "
"693","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Mas foram muitos? "
"694","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ao longo de em torno de um mês, sim. "
"695","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Dominguetti afirmou que V. Sa. estava presente no jantar em que Roberto Dias pediu propina para que as vacinas fossem compradas pelo Ministério da Saúde. Roberto Dias confirmou sua presença no jantar, aqui nesta Comissão Parlamentar de Inquérito, em seu depoimento. V. Sa. poderia narrar como transcorreu esse jantar? "
"696","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","É, eu... Quando eu conversei com o Dominguetti e combinei de ele ir até o Vasto, eu combinei de encontrar com ele no shopping. Talvez, tenha sido isso aí por volta de 7h, 7h e pouco da noite. Nós entramos. À esquerda, Roberto já se encontrava lá, sentado à mesa, com o Sr. Ricardo. Eu me dirigi até a mesa, apresentei o Dominguetti. Nós nos sentamos. Não chegamos nem, pelo menos eu... Eu saí antes. Mas não chegamos nem a jantar. Pedimos uma entrada ali. Eu não devo ter ficado mais de uma hora ali, até porque, naquele dia, naquela ocasião, tinha um jogo pelo campeonato brasileiro do Flamengo a que eu queria assistir em casa. E, no momento em que o Dominguetti foi apresentado, ele conversou sobre o interesse dele de ter uma agenda, porque ele estaria retornando à cidade de origem dele no dia seguinte. O Roberto, em função de ele estar retornando à cidade de origem, abriu uma lacuna ali na agenda dele, orientou que fosse feita uma solicitação formal e que ele, formalmente, iria responder o horário da agenda no dia seguinte no ministério, como acabou ocorrendo. "
"697","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por que esse encontro com o Dominguetti para tratar de compra de vacina não foi realizado no Ministério da Saúde, o encontro inicial? "
"698","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, nesse encontro, ele tratou da agenda, ele só pediu agenda. O Dominguetti não tratou... Eles não trataram de vacina, não que eu lembre. Eles não trataram de vacina no encontro. Ele pediu agenda. Ficou-se conversando amenidades ali, enfim. Mas de vacina o Dominguetti não tratou com ele. Ele pediu agenda. "
"699","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E ele pediu agenda para quê? "
"700","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ele orientou... Ele orientou... "
"701","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele pediu agenda para quê? "
"702","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ele pediu agenda para se encontrar no dia seguinte, de maneira formal, no ministério. Foi isso que foi feito. A orientação... E houve um e-mail. O Dominguetti, salvo engano meu, mandou um e-mail para lá, ou a empresa mandou. "
"703","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Depois do jantar, V. Sa. permaneceu com Roberto Dias? "
"704","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, não. Eu me ausentei, saí e voltei para casa para assistir ao jogo. "
"705","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Já foi perguntado aqui quem era a quarta pessoa do jantar.   V. Sa. já falou... "
"706","39","2021-08-04","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","A quarta pessoa que estava no jantar... "
"707","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ah, sim, é o Ricardo, não é? "
"708","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ricardo. V. Sa. já o conhecia antes? "
"709","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Conheci o Ricardo em atividades sociais. Às vezes, eu encontrava o Roberto em algum lugar, o Ricardo estava sentado à mesa. A gente sentava, batia um papo, comia alguma coisa, bebia alguma coisa. Era só esse tipo de situação. "
"710","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu peço para colocar o vídeo... "
"711","39","2021-08-04","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Para interpelar","O nome dele é José Ricardo Santana? "
"712","39","2021-08-04","MARCELO BLANCO DA COSTA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Eu tive poucos contatos com ele, Senador. Então, assim, eu não sei o nome todo do Ricardo, né? Eu o conheço como Ricardo, né? "
"713","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu peço para colocar o vídeo 3, Izabelle, por favor. "
"714","39","2021-08-04","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","José Ricardo Santana. "
"715","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","José Ricardo Santana.         (Procede-se à exibição de vídeo.) "
"716","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Então, quem marcou esse jantar? Só para dar ênfase ao depoimento... "
"717","39","2021-08-04","MARCELO BLANCO DA COSTA","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","O que ele cita ali no vídeo, de fato, foi aquilo dali. Ao longo da quinta-feira, eu consegui falar com ele, não me recordo em que momento. E ele citou que estaria no Vasto. Nesse primeiro momento, eu não tive nenhum insight, mas, ao longo do dia, eu já vinha tratando com o Dominguetti. Como em várias mensagens ficou claro que eu vinha tratando sobre coisas do interesse privado, me deu, me veio este insight: ""Podemos fazer o seguinte: nós vamos ao Vasto, eu converso, se porventura a gente tiver que conversar alguma coisa do privado, e você peça a sua agenda de forma oficial. Eu te apresento o diretor, você pede a sua agenda"". E assim ocorreu. "
"718","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. relata que não houve tratativas com relação à venda de vacinas. "
"719","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, senhor. "
"720","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Houve pedido de propina por Roberto Dias? "
"721","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Também não, senhor. "
"722","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por que, então, Dominguetti inventaria uma história com essa repercussão e consequências para ele mesmo? "
"723","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","É isso que todo mundo se pergunta, Senador. Não faço ideia. "
"724","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. ainda mantém contato com Dominguetti? "
"725","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, senhor. A última vez a gente se falou, por último, em mensagens, por volta do dia 10 de março, talvez. "
"726","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, no dia 10 de março, V. Sa. encerrou as tratativas com Dominguetti? "
"727","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Por volta disso. "
"728","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E foi também o seu último encontro, seu último contato? "
"729","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não. Veja bem, por volta de 10 de março a gente encerrou qualquer tipo de interlocução. Eu não tinha tratativas com ele de Ministério da Saúde. "
"730","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Vídeo 4, por favor. (Procede-se à exibição de vídeo.) "
"731","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Em que oportunidade V. Sa. conheceu Cristiano Alberto Carvalho? "
"732","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não. Pessoalmente, eu nunca estive com Cristiano. O Cristiano foi... O contato foi passado pelo Dominguetti, e esse contato que o Cristiano relata aí foi por solicitação do Dominguetti. O Dominguetti solicitou, porque existia claramente, durante todo o mês de fevereiro, uma questão documental, que, quando o Dominguetti, talvez por não ter esse tipo de controle, conseguia de fato apresentar esse documento que sustentasse uma proposta no Ministério da Saúde, ele solicita que: ""Olha, tem que falar com o CEO, ele tem esse documento"". Então, foi ele que solicitou, porque a ideia era questionar o Cristiano: ""Olha, o Dominguetti está falando que quem tem o documento de representação da AstraZeneca é você. Cadê o documento?"". Só que isso daí, hoje está muito claro, todos nós sabemos, esse documento jamais existiu. Esse documento jamais existiu. Toda essa conversa de que: ""Ah, não, manda um e-mail para o Herman. O documento está com o Herman. Ah, não, tem que ligar para o Cristiano"". A gente... O cara está falando que tem que ligar.         "
"733","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. tratou diretamente com Herman Cardenas? "
"734","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, não senhor, não conheço. "
"735","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quem é, portanto, Rafael Alves? "
"736","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Eu acredito ser... "
"737","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Da Davati. "
"738","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","... pelo que o próprio Cristiano falou em determinado momento, que é uma pessoa que trabalha com ele. "
"739","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que tentativas de comunicações V. Sa. teve com ele, com o Rafael Alves? "
"740","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, não, nunca liguei para o Rafael. Salvo engano meu, Rafael me telefonou uma vez, mas eu não o conhecia, enfim, acho que nem dei atenção a ele no telefone. "
"741","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele telefonou com que finalidade? "
"742","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não me recordo, mas, provavelmente, para passar algum recado do Cristiano com relação à nova proposta que estava surgindo, documento, alguma coisa nesse sentido. "
"743","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quem é Gelson Prado e qual a relação de V. Sa. com ele? "
"744","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não, não tenho relação nenhuma. Gelson foi um ator que apareceu aí por ocasião de um outro assunto que Dominguetti trouxe relativo à questão de bitcoin, e esse Gelson, por palavras do Dominguetti, era o interlocutor que conhecia desse tipo de operação lá. Nunca falei com ele, não sei quem é. "
"745","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Já está demonstrado – e isto foi objeto de alteração de ânimos nesta Comissão Parlamentar de Inquérito – que V. Sa. orientou Donizetti... Dominguetti a enviar documentos referentes a possível venda de vacinas da Davati para o Sr. Roberto Dias, a propósito dos documentos que foram aqui apresentados, que já tinham sido remetidos à Comissão Parlamentar de Inquérito espontaneamente pelo Cristiano – e que um internauta chamou a atenção que a Comissão Parlamentar de Inquérito dispunha destes documentos –, que, diferentemente dos documentos que foram apresentados por V. Exa., tiveram essa parte suprimida. Por que V. Exa. o orientou? "
"746","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Senador, voltando ao que eu já falei aqui em diversas oportunidades. Ele me pediu que queria enviar proposta, eu apenas orientei como que isso se daria: ""Aqui estão os e-mails institucionais"". Existe, inclusive, este tipo de orientação minha para o próprio Cristiano. Eles insistiam em me copiar, via zap, de documentos, que eu sequer abria. Não me interessava aquilo dali, mas eu falei: ""Envie para os e-mails institucionais"". "
"747","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Izabelle, por favor, o vídeo 5. (Procede-se à exibição de vídeo.)         "
"748","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Enfim, Senador, isso corrobora exatamente com o que eu venho falando. "
"749","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu queria lhe fazer a pergunta. "
"750","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Ah, perdão, desculpa. "
"751","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","V. Sa. solicitou a Dominguetti ou Cristiano que endereçassem para o Sr. Roberto Dias documento originalmente destinado ao Sr. Elcio Franco. Novamente, só para que as pessoas que estão acompanhando e os membros desta Comissão Parlamentar de Inquérito entendam, o senhor era, no ministério, a única pessoa que, embora nomeada por Pazuello, gozava de uma estreita relação com Roberto Ferreira Dias, ao ponto de orientar Dominguetti ou Cristiano, conforme vimos no vídeo, que o documento originalmente destinado ao Elcio tinha que ser mandado para o Roberto Ferreira Dias. Por que isso? "
"752","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Senador, exatamente por pedido que eles sempre me fizeram desde o início. Eu gostaria de enviar proposta para o Departamento de Logística, de forma muito clara e institucional, a orientação, tanto é que o meu áudio fala: ""Mande para os e-mails institucionais que o Dominguetti sabe desde o início"". Era pedido dele. Ele queria tramitar, não era para... Tanto é que eu não falei: tira ou não mande para o Elcio. Em que pese, eu sei, porque eu vivi o Ministério da Saúde, que, se mandar um e-mail para um diretor ou um secretário e não avisá-lo de que ele estará recebendo tal documento para poder tomar algum tipo de ação, esse e-mail vai ficar dormindo lá. É humanamente impossível, a pessoa não consegue dar conta. "
"753","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual foi a participação do Diretor do Departamento de Imunização? "
"754","39","2021-08-04","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Não foi o que o Reverendo disse ontem, não é? "
"755","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. "
"756","39","2021-08-04","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","O Reverendo falou outra coisa completamente diferente. Mandou o e-mail no mesmo dia e foi atendido. "
"757","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Exatamente. Qual foi a participação do Diretor do Departamento de Imunização e Doenças Transmissíveis, Sr. Lauricio Monteiro Cruz, nessa negociação com a Davati? "
"758","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não faço ideia. Não tenho conhecimento nenhum. Não tinha contato com o Lauricio. "
"759","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, além de aproximações com Roberto Dias, como aqui foi demonstrado à CPI, e Elcio Franco, com que outras pessoas do Ministério da Saúde V. Sa. facilitou tratativas ou encontros? "
"760","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Senador, eu não facilitei tratativas com ninguém. "
"761","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Como não? "
"762","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Com ninguém. Orientar uma pessoa a enviar documentos a um e-mail institucional, isso é facilitar tratativas? "
"763","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E levar a restaurante para um encontro? "
"764","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Na minha percepção, não. "
"765","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E levar a restaurante para um encontro não é facilitar tratativa? "
"766","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","A pessoa me pediu uma agenda. Eu falei: ""Peça direto ao diretor"". "
"767","39","2021-08-04","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual a sua relação com o Guilherme Torres Ribeiro? "
"768","39","2021-08-04","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Presidente... Presidente... "
"769","39","2021-08-04","MARCELO BLANCO DA COSTA","","","","","","Não conheço.         "
"770","39","2021-08-04","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Sr. Relator, senhor depoente, só um minutinho. Deputado, algum problema? V. Exa. aqui gravou um vídeo se referindo a esta CPI. "
"771","39","2021-08-04","REINHOLD STEPHANES JUNIOR","(PSD - PR. Fora do microfone.)","(PSD - PR. Fora do microfone.)","PSD","PR","Fora do microfone","Eu falei que não concordo... (Ininteligível.) Qual o problema? "
