"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"266","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Dependendo da quantidade. "
"267","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Para interpelar","Aberto à negociação. Essa memória que foi encaminhada para esta Comissão Parlamentar de Inquérito pelo Ministério da Saúde não corresponde à verdade? "
"268","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu não sei o porquê colocaram isso aí, porque nós não ofertamos a vacina a US$10. Nós não ofertamos a vacina a US$10. Esse discurso de quanto mais menos é natural. "
"269","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","A Precisa não ofertou... "
"270","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Nem a Bharat. "
"271","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... mas a memória não diz que foi a Precisa que não ofertou. "
"272","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Não. Nem a Bharat, Senador. Nem a Bharat ofertou. Nessa reunião, nós não falamos de quanto vai custar. Eu não tinha ainda... Eu consigo demonstrar, através dos e-mails que foram trocados depois dessa reunião, mostrar para os senadores que o preço nem tinha sido definido no dia 20 de novembro.         "
"273","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Para interpelar","Só para recapitular para a senhora, nessa reunião, no dia 20 de novembro de 2020, estavam presentes os seguintes personagens: Antônio Elcio Franco Filho, Secretário-Executivo do Ministério da Saúde; Flavio Werneck Noce dos Santos, Assessor Especial de Assuntos Internacionais do Ministério da Saúde; Francieli Fantinato, Coordenadora Geral do PNI do Ministério da Saúde; Hélio Angotti Neto, Secretário do Ministério da Saúde; Max Nóbrega, Diretor substituto do Decit; Priscilla Azevedo Souza, Coordenadora substituta do Decit; Jessica Rippel, Decit, Secretaria de Ciência e Tecnologia; Francisco Maximiano; a senhora, Emanuela Medrades; Túlio Silveira; Dr. Raches Ella, e os demais representantes da Precisa – o que a senhora, inclusive, informou aqui –; Sr. Sai Prasad, Venkat Hariharan, Apoorv Kumar. Eram esses os participantes dessa reunião? "
"274","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Que eu me recordo, sim. "
"275","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeito. Então, nessa reunião do dia 20... Vem a ata dessa reunião, encaminhada pelo Ministério da Saúde, que tem esses personagens que a senhora confirma que estavam presentes na reunião, a informação de US$10 a dose, que poderia ser reduzido conforme negociação, a senhora disse que não corresponde à verdade? "
"276","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Que é mentiroso o documento do ministério? "
"277","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não, Sr. Senador, deixe eu... Posso falar? Existia, sim, uma expectativa de precificação de que o produto custasse menos que US$10. E eu não sei por que colocaram que o produto custaria US$10, porque não foi ofertado. O que, sim, existia no momento era uma expectativa. E eu consigo demonstrar para os senhores através de todas as minhas comunicações. "
"278","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, eu acho que é importante extrair, diante desse impasse, o seguinte: saber dela se, pelo menos, esse valor foi conversado dentro da reunião. Quer dizer, de alguma forma esse valor foi conversado dentro da reunião? Qual foi a resposta da Precisa em relação a isso? Até para entendermos por que consta, numa ata em forma de memorial que foi encaminhada pelo Ministério da Saúde, representada aqui, obviamente, pelo... O Ministro da Saúde estava representado, nesse momento, pelo Sr. Elcio, que é o Secretário-Executivo, e, por que, diante de tratativas de mais vacinas, em vez de esse valor cair para baixo, ele acabou caindo para cima. Então, eu acho que é importante a senhora esclarecer isso. "
"279","36","2021-07-14","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO. Para interpelar.)","Bloco Parlamentar Vanguarda","DEM","RO","Para interpelar","Essa informação, Sr. Presidente, nessa linha, eu acho que esse ponto nós já debatemos algumas vezes aqui no âmbito da CPI. É importante esclarecer se se tratou realmente de uma projeção, de uma estimativa, de uma expectativa ou se realmente isto representou uma proposta: esse preço de US$10. Foi apresentada essa proposta ao Ministério? "
"280","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Não. Não, Sr. Senador. "
"281","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A memória... A memória... "
"282","36","2021-07-14","ELIZIANE GAMA","(Bloco Parlamentar Senado Independente/CIDADANIA - MA)","Bloco Parlamentar Senado Independente","CIDADANIA","MA","","Qual foi a proposta apresentada, Emanuela? "
"283","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Mas a memória... "
"284","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A memória da reunião do dia 20... "
"285","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","... está conosco. "
"286","36","2021-07-14","PEDRO IVO VELLOSO","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Sr. Senador, deixe ela responder, por gentileza. Acho que é importante, depois da pergunta da Senadora... "
"287","36","2021-07-14","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Deixem-na desenvolver a resposta. "
"288","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. Por favor. "
"289","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Senadora, existia, sim, uma expectativa. Nós tínhamos, realmente – sempre tivemos –, a intenção de ter um produto mais barato. E isso foi dito não só uma, mas por diversas vezes. Todas as vezes que tentavam reduzir o custo conosco, o nosso recado era: ""Olha, nós não vamos deixar de falar com eles e de pedir que esse preço seja menor"". Só que a Precisa não possui comando sobre a política de precificação da Bharat. Então, nós fazíamos isto: todas as vezes que eu recebia um input: ""Emanuela, essa vacina tem que custar menos que o valor que vocês estão propondo"", eu transmitia isso através de e-mail e eles retornavam justificando por que não iria custar menos que US$15, mas... "
"290","36","2021-07-14","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Quem te cobrava preço mais baixo? "
"291","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Presidente, peço... "
"292","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Presidente, poderia ler a memória...         "
"293","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeitamente. "
"294","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","... exatamente nesse trecho, para que todos os Parlamentares possam entender, para a gente poder acompanhar. "
"295","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu peço que me assegurem a palavra, porque a gente está num raciocínio de perguntas, numa evolução óbvia, e aí atrapalha. "
"296","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Claro. "
"297","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Entendeu? "
"298","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Sr. Relator, se V. Exa. me permite, faremos a leitura da ata, que eu acho que é importante... "
"299","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"300","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","... da memória da reunião. Em seguida, retomo... "
"301","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"302","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","... a inquirição de V. Exa. "
"303","36","2021-07-14","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","A depoente quer acrescentar alguma coisa, Senador. "
"304","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Por favor. "
"305","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Eu só gostaria de deixar claro que, se esse preço foi falado, foi como expectativa, tá? Expectativa o tempo todo. E que nós tentamos, sim, por diversas vezes, mas que não houve, em momento nenhum – nenhum – proposta que não tenha sido aquela enviada diretamente da Bharat para o Ministério da Saúde, com o valor de dose por US$15. "
"306","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Para interpelar","Eu vou fazer aqui a leitura. Se tiver algum dado dessa reunião que a senhora constate que não corresponde, por favor diga aqui, tá? Os personagens da reunião já foram declinados. A reunião foi aberta pelo Secretário-Executivo do Ministério da Saúde, Sr. Elcio Franco, com a participação de representantes da Precisa Medicamentos e da Bharat Biotech International, para tratar sobre a vacina Covaxin. O Presidente da Precisa Medicamentos esclareceu que fez acordo com a Bharat Biotech para a importação e comercialização da vacina no Brasil, sendo o representante exclusivo da empresa indiana no País. Corresponde? Isso aqui é preliminar. "
"307","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor. Fora do microfone.)","(Para depor Fora do microfone","Sim. "
"308","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Prosseguindo. Aspectos técnicos e logísticos: . A vacina Covaxin, desenvolvida pela Bharat Biotech, em cooperação com o Indian Council of Medical, National Institute of Virology, utiliza a plataforma de vírus inativado. . Os estudos clínicos das fases I e II demonstraram segurança e imunogenicidade da vacina, e os resultados serão publicados nos próximos dias. O estudo de fase I incluiu 375 participantes. O estudo de fase II incluiu o grupo etário entre 12 e 65 anos. . Foi informado que o estudo clínico de fase III já foi iniciado em 23 centros na Índia e que se estima incluir 25,8 mil participantes adultos, na faixa etária de 18 a 99 anos, inclusive em população com comorbidades. . Há possibilidade de o estudo de fase III também ser realizado nos Emirados Árabes Unidos e no Brasil, sendo, no caso do Brasil, uma potencial parceria com o Hospital Israelita Albert Einstein. . O esquema de vacinação consiste em duas doses da vacina, administradas por via intramuscular, com intervalo de 28 dias. . A vacina deve ser armazenada em refrigeração de dois a oito graus, por até 24 meses. A apresentação é em pó liofilizado, com validade de 28 dias após a abertura do fraco. A capacidade e o número de doses por fraco da vacina ainda estão em estudo. . A produção do IFA e da vacina ocorre na Índia, com alguns adjuvantes importados dos Estados Unidos. . A Bharat Biotech possui capacidade produtiva de, aproximadamente, 200 milhões de doses por ano (além do fornecimento para a Índia), e está em processo de ampliação para 500 milhões de doses. Corresponde? "
"309","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Só tem um ponto que não corresponde, e isso eu tenho certeza absoluta que nunca foi dito. A Covaxin não é em pó liofilizado. Desculpa, é supertécnico. "
"310","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, perfeito. Não, tudo bem. "
"311","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","É solução injetável pronta para aplicação.         "
"312","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeitamente. Aspectos comerciais e jurídicos: O valor da vacina é de US$10 (dez dólares americanos) por dose, que, em razão de eventual aquisição de montante elevado de doses, o valor poderia vir a ser reduzido e estaria aberto à negociação. Como esse é o ponto de polêmica, eu vou reler para todas as Sras. e Srs. Senadores: ""O valor da vacina é de US$10 (dez dólares americanos) por dose, que, em razão de eventual aquisição de montante elevado de doses, o valor poderia vir a ser reduzido e estaria aberto à negociação"". Seguindo: A empresa Precisa Medicamentos apresentou disponibilidade de 46 milhões de doses para aquisição pelo Brasil, com entrega prevista para o final do primeiro trimestre de 2021. O Secretário-Executivo ressaltou que não há previsão legal para que um contrato vinculante seja firmado enquanto não houver um produto válido registrado na Anvisa, acrescentando que somente é possível a celebração de um Memorando de Entendimentos, que não seja vinculante e que disponha sobre informações como previsão de preço e cronograma de entrega de doses. O representante da Precisa Medicamentos questionou se poderia ser considerada a possibilidade de interesse em 100 milhões de doses por meio de assinatura de MOU não vinculante. O MS entendeu que essa era uma proposta a ser analisada e solicitou que a empresa formalizasse ao MS a sua proposta de MOU com suas condições [condições], cronograma e valores de doses, bem como enviem informações sobre os estudos e resultados clínicos da vacina. A Precisa Medicamentos, por sua vez, questionou sobre a possibilidade de assinatura de Termo de Confidencialidade pelo Ministério da Saúde. O Secretário-Executivo, então, solicitou igualmente que encaminhasse ao Ministério da Saúde proposta de CDA a ser celebrado. Adicionalmente, o MS registrou que há necessidade de inspeção das instalações da produção indiana pela Anvisa para aferição do cumprimento das boas práticas de fabricação. Em sequência, o Ministério da Saúde questionou sobre a possibilidade de adesão da Bharat Biotech à iniciativa Covax Facility, e a empresa ressaltou que não tem intenção de compor o portfólio da iniciativa. Por fim, o Secretário-Executivo agradeceu as informações prestadas e concluiu a reunião registrando a necessidade de registro da vacina na Anvisa para viabilizar a aquisição conforme legislação brasileira e que o MS segue disponível para a continuidade das discussões sobre a vacina. "
"313","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Senador Randolfe... "
"314","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","O representante da Precisa Medicamentos igualmente agradeceu a oportunidade, ressaltando a possibilidade de parceria em outras frentes, como vacinas para o zika vírus ou o chikungunya. Antes, Senador Fernando Bezerra... Confere tudo? "
"315","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Salvo a parte do preço, que foi apresentado como uma expectativa e não como uma proposta, sim, confere tudo. "
"316","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","O restante confere, só não confere a parte do preço? "
"317","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Sim, e aquele ponto que eu citei, que não é pó liofilizado. "
"318","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, perfeito. Mas então tudo confere, menos a parte do preço. É isso? "
"319","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Sim. "
"320","36","2021-07-14","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Não, foi falado o preço... "
"321","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Senador Randolfe... "
"322","36","2021-07-14","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Foi definido o preço... "
"323","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Estimativa, Senador! "
"324","36","2021-07-14","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Foram falados US$10. "
"325","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Senador Randolfe... "
"326","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Eu peço à Secretaria também providenciar cópias dessa ata para disponibilizar para todas as Sras. Senadoras e Srs. Senadores.         Senador Fernando, e vamos retomar aqui com o Senador Renan. "
"327","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu, eu... "
"328","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Senador Fernando. "
"329","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Só um instante, Relator, é rápido. Talvez eu não tenha compreendido bem... "
"330","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeito. "
"331","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","... mas, quando se fala que Secretário-Executivo diz que não pode fazer proposta vinculante até a aprovação pela Anvisa, ele pede para que seja encaminhada uma proposta de memorando de entendimento e pede para que seja definido o preço, não sei se ouvi bem. "
"332","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Eu acho... "
"333","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Então, a dúvida do preço está aí também nessa memória de reunião, não havia um preço definido. "
"334","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Não, me parece que não. O que o Secretário-Executivo fala... De qualquer forma, Senador Fernando... "
"335","36","2021-07-14","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Eu só estou querendo dizer que, se tivesse definido o preço, ele teria dito que o preço, no memorando de entendimento, seria de US$10. Ele pede para a empresa definir o preço no memorando de entendimento. "
"336","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Perfeito, mas nós estamos exatamente na controvérsia do preço. Se o preço foi proposto diferente, é antagônico ao que consta na memória da reunião, que, segundo a Dra. Emanuela, com a ressalva necessária – com a ressalva necessária –, foi o único ponto de dissenso em todo esse memorial, em toda essa ata. Eu determino à Secretaria providenciar cópias para todos os colegas. "
"337","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Presidente, pela ordem. Desculpa, mas eu acho que isso é de fundamental importância. "
"338","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","","Pois não. "
"339","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS. Para interpelar.)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","Para interpelar","Ou talvez o cerne até agora desse depoimento. Tem outras testemunhas, como a própria Francieli, que esteve aqui, que podem testemunhar a verdade ou não da fala da Emanuela. Por que isso é importante, Sr. Presidente? Ela falou – e eu até nem entendi a resposta que ela deu ao Relator – quando o Relator diz o seguinte: o porquê da agilidade da contratação por Covaxin? E a resposta dela foi: ""É que nós aceitamos todas as condições impostas pelo Ministério da Saúde"". Disse ou não disse isso aqui? "
"340","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sim. "
"341","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Bom, que condições são essas que o Ministério da Saúde impôs? Passar de US$10 para US$15 também? "
"342","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Não. "
"343","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Porque, veja, as condições – no processo inverso –, as condições, quem aceitou de forma draconiana, foram as cláusulas leoninas da Covaxin. Foi o Ministério da Saúde que se submeteu à Covaxin, portanto, à senhora, à Precisa, em relação às cláusulas draconianas e leoninas desse contrato. Não estou perguntando para o senhor; estou perguntando para ela. "
"344","36","2021-07-14","TICIANO FIGUEIREDO DE OLIVEIRA","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor.)","(Para expor","Eu queria que ela até pudesse responder. "
"345","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Ela pode dizer que não quer responder, mas eu estou perguntando para a Emanuela. "
"346","36","2021-07-14","TICIANO FIGUEIREDO DE OLIVEIRA","","","","","","Ela vai responder, ela vai responder. "
"347","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Dr. Ticiano, tenho o maior respeito por V. Sa... "
"348","36","2021-07-14","ALESSANDRO VIEIRA","(Bloco Parlamentar Senado Independente/CIDADANIA - SE)","Bloco Parlamentar Senado Independente","CIDADANIA","SE","","Sr. Presidente, oriente o advogado, Sr. Presidente. Já é o segundo dia consecutivo. Oriente o advogado do limite da atuação dele. Ele não pode pegar a palavra. "
"349","36","2021-07-14","SIMONE TEBET","(Bloco Parlamentar Unidos pelo Brasil/MDB - MS)","Bloco Parlamentar Unidos pelo Brasil","MDB","MS","","Sr. Presidente, a questão do valor precisa ser esclarecida em tempo, a tempo. Não precisa ser agora, mas é importante, porque eu escutei V. Exa. falando que o valor é de US$10, podendo ser reduzido. Nós aumentamos o número de doses; esses US$5 por vacina, por dose foram para quem ou iriam para quem? Essa é uma pergunta que pode ser colocada nessa mesa. "
"350","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Isso já está devidamente esclarecido. "
"351","36","2021-07-14","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Ela já falou que é uma expectativa. "
"352","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Há na Comissão Parlamentar de Inquérito um documento oficial do Ministério da Saúde, uma memória de reunião. Quer dizer, essa memória foi lida pelo Presidente da Comissão, e há uma divergência com relação ao ponto mais grave, mas uma divergência não de quem participou da reunião, há uma divergência que está sendo posta em primeiro lugar pela Dra. Emanuela. Quer dizer, então... "
"353","36","2021-07-14","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Relator, só um pequeno aparte. Mais importante do que essa memória é saber qual foi o valor no primeiro contrato oficial, no primeiro contato oficial, na primeira proposta oficial que foi feita. "
"354","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, eu queria só saber... "
"355","36","2021-07-14","FLÁVIO BOLSONARO","(PATRIOTA - RJ)","(PATRIOTA - RJ)","PATRIOTA","RJ","","Quem redigiu a ata pode ter se equivocado. "
"356","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","... onde essa reunião aconteceu, o local? "
"357","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Essa reunião foi dentro do Ministério da Saúde. "
"358","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Dentro do Ministério da Saúde. "
"359","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Sim. "
"360","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Esse preço de US$10 – eu fiz essa pergunta também – foi diretamente informado pelos executivos da Bharat Biotech?         "
"361","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","","","","","","Esse preço de US$10 não foi proposto. Foi apresentada uma expectativa, mas não foi pela Bharat Biotech. "
"362","36","2021-07-14","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","A Precisa... "
"363","36","2021-07-14","IZALCI LUCAS","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSDB - DF)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSDB","DF","","Quem apresentou essa... "
"364","36","2021-07-14","Randolfe Rodrigues","PRESIDENTE","Bloco Parlamentar Senado Independente","REDE","AP","Para interpelar","Sr. Relator, só perguntar... Houve outro registro dessa reunião além dessa memória? Foi gravada a reunião? Teve registro em vídeo? "
"365","36","2021-07-14","EMANUELA BATISTA DE SOUZA MEDRADES","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Sr. Senador, eu não sei. Eu não tinha nem acesso a essa memória de reunião e eu também não sei falar por que cravaram o valor de US$10, sendo que não foi ofertado esse valor. "
