"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"74","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Como Bob, não; como Bob, e a Polícia Federal e o Ministério Público sabiam... "
"75","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sabiam. "
"76","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... do Bob desde o ano passado. "
"77","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Desde junho. "
"78","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E foi preciso a CPI pra tirá-lo do Governo; senão, ele não sairia. E ainda tem gente que diz que eu não deveria prendê-lo. "
"79","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Há imagem dele fazendo pagamento, imagens dele fazendo pagamento dos boletos do Roberto Ferreira Dias... "
"80","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Então, Presidente... "
"81","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... que continuou no Governo até o início da CPI. "
"82","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Aliás, nós temos que pedir a imagem do Bradesco e da Caixa Econômica. "
"83","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente, Sr. Relator... "
"84","50","2021-08-31","OTTO ALENCAR","(PSD - BA)","(PSD - BA)","PSD","BA","","Sr. Presidente... "
"85","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Nós vamos fazer uma diligência hoje, e eu espero que o Bradesco e a Caixa Econômica possam contribuir com a CPI, porque o volume de recursos retirado... E o Coaf não investigou, porque, se tivesse investigado, teria algum procedimento. É bom fazer um requerimento ao Coaf e à Receita Federal pra saber, da movimentação de 117 milhões feita e dos quais muitos recursos foram retirados, em caixa, em dinheiro vivo, se tem algum procedimento, se houve alguma abertura de investigação pelo Coaf ou pela Receita Federal. Porque parece, como volto a repetir, que, desde o ano passado, já se tinha conhecimento, através do celular, das mensagens do celular do... "
"86","50","2021-08-31","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE. Fora do microfone.)","Bloco Parlamentar da Resistência Democrática","PT","PE","Fora do microfone","Marconny. "
"87","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Marconny. "
"88","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... do Marconny... "
"89","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Farias. "
"90","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... como era a operação. Eles falavam, inclusive, como deveria ser a operação pra fraudar uma licitação dentro do Ministério da Saúde. Isso é gravíssimo! "
"91","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Fora do microfone.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Fora do microfone","Passo a passo. "
"92","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Tasso, esqueceu-se disso durante um ano. Um ano! Não se tomou providência. E o Sr. Roberto Dias só foi colocado pra fora depois que nós denunciamos aqui a questão do Dominguetti, Precisa, quando os irmãos Miranda foram ao Presidente, comunicaram ao Presidente o que estava acontecendo no invoice da Precisa. Só depois disso, com muito custo, é que o Bob saiu do Ministério da Saúde. Desde o ano passado ele continuou... Está aí uma das razões de o Coronel Elcio ter retirado os poderes dele, tirado o pessoal que trabalhava com ele e ter assumido a compra das vacinas. Foi por quê? Porque eles já tinham conhecimento do modus operandi do Sr. Roberto, só não tinham coragem de demiti-lo. "
"93","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, só pra concluir... Então, só pra concluir, Sr. Presidente e Senador Humberto, se V. Exa. me permite, só pra concluir... "
"94","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Presidente, eu também pedi inscrição. "
"95","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Presidente, eu queria... "
"96","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Só pra concluir. (Intervenção fora do microfone.) "
"97","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Colega, só um minutinho, só pra poder concluir. Diante disso, eu queria propor à Comissão... "
"98","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não demitiam, Senador Eduardo e Senador Tasso, porque ele entregou, o Roberto entregou um dossiê pro Sr. Ronaldo, que está na Espanha. Isso é de conhecimento daqui da CPI. "
"99","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que é primo dele. "
"100","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Que é primo dele. Esse cidadão que está na Espanha é primo dele, e ele fez um dossiê e ele ameaçou falar, tanto é que você viu a grita no dia que eu mandei prendê-lo. Você viu todo mundo, a base do Governo se solidarizando aqui com ele. E esse cidadão é o mesmo que está nas mensagens, que operava dentro do Ministério da Saúde. Você viu a solidariedade que todo mundo teve.         Na hora que eu mandei detê-lo aqui, todo mundo correu lá pra baixo, pra sala. ""E por quê, não sei o quê..."" E era entrevista dizendo que eu era o cara pior do mundo. Esse cidadão, que teve apoio da base do Governo aqui, que teve a solidariedade de Senadores... Esse cidadão era o grande operador dentro do Ministério da Saúde. E o Coronel Elcio... "
"101","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Sr. Presidente... "
"102","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"103","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","... afastou... "
"104","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Vírgula, Presidente... "
"105","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"106","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Eu não corri atrás de ninguém! "
"107","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não, não, não! "
"108","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Retire a base do Governo. Eu não corri atrás de ninguém! "
"109","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadores daqui. "
"110","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Assegure a palavra... Assegure a palavra aos Senadores! "
"111","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadores daqui! "
"112","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente... "
"113","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","V. Exa... "
"114","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Assegure. "
"115","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente, eu estou... "
"116","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Presidente, só pra concluir... "
"117","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Começou o tumulto, Presidente. "
"118","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Diante disso, Presidente... "
"119","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Começou o tumulto. "
"120","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Dando entrevistas aí... "
"121","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente... "
"122","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Dando entrevistas... "
"123","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Presidente, se V. Exa. quiser falar de rolo... "
"124","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Presidente, começou o tumulto. Assegure a fala... "
"125","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Falo a hora que você quiser! "
"126","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. não fala... "
"127","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu falo a hora que você quiser! "
"128","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. não seja covarde! "
"129","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Vamos nos inscrever... "
"130","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Covarde é você! "
"131","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. não seja covarde! "
"132","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Covarde é você! Você é covarde! "
"133","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Respeite este Senador! "
"134","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Você é covarde! "
"135","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Não sou, não! Não seja desrespeitoso! "
"136","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente... "
"137","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. está acostumado a gritar aqui... (Interrupção do som.) "
"138","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","Abra o microfone, Presidente! Largue de ser covarde! Não faça isso! V. Exa. vem aqui acusar os Senadores... Veja, V. Exa. tem o direito... "
"139","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador... "
"140","50","2021-08-31","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Vamos seguir a ordem... "
"141","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. tem o direito de ter as posições que tem, mas não seja desonesto com os seus colegas. "
"142","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não sou, não! "
"143","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É, sim! "
"144","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Como não? "
"145","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","É, sim! "
"146","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Não teve solidariedade ao Roberto? "
"147","50","2021-08-31","MARCOS ROGÉRIO","(Bloco Parlamentar Vanguarda/DEM - RO)","Bloco Parlamentar Vanguarda","DEM","RO","","V. Exa. fez aqui, agiu de um jeito com um... (Interrupção do som.) "
"148","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Com a palavra o Senador Randolfe. "
"149","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente... (Intervenção fora do microfone.) (Interrupção do som.) "
"150","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Randolfe. "
"151","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","(PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.)","REDE","AP","Pela ordem","Para concluir, Sr. Presidente. Eu proponho os seguintes encaminhamentos por parte desta Comissão Parlamentar de Inquérito: primeiro, aprovar o requerimento de reconvocação do Sr. Ivanildo; marcar o depoimento do Sr. Ivanildo – ao passo que, ao mesmo tempo, a Advocacia do Senado está recorrendo da decisão junto ao Supremo Tribunal Federal – para amanhã, junto com o Sr. Tolentino, logo após o Sr. Tolentino, o depoimento do Sr. Ivanildo Gonçalves; complementarmente, ouvir também o Sr. Flávio Loureiro de Souza; ouvir, ainda, o Sr. Raimundo Nonato, a Sra. Roberta Sá e a Sra. Teresa Sá na Comissão Parlamentar de Inquérito. Diante desses acontecimentos e do claro flagrante da ofensa da VTCLog a esta Comissão Parlamentar de Inquérito, Sr. Presidente, com a devida máxima vênia ao Sr. Relator e a V. Exa., acredito que não será possível nós entregarmos relatório final dessa CPI na semana entre 21 e 23 de setembro sem antes ouvirmos esses dirigentes da VTCLog e ouvimos aqui o Sr. Ivanildo Gonçalves. São os encaminhamentos que faço a V. Exa., sem embargos, Sr. Presidente, também da renovação das quebras de sigilo telefônico, bancário e telemático da VTCLog – requerimento de S. Exa. o Senador Alessandro Vieira –, assim como da quebra do sigilo telefônico do Sr. Ivanildo Gonçalves da Silva. Essas são as providências que peço a V. Exa., combinado com a convocação da Sra. Karina Kufa, para ser apreciado, se V. Exa. assim permitir encaminhar, ainda na sessão do dia de hoje. São os encaminhamentos que faço a V. Exa. "
"152","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Qual é o argumento, Senador Randolfe, para a convocação da advogada? "
"153","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Da Sra. Karina Kufa? "
"154","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente...         "
"155","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Eu recomendo à sua assessoria, Senador Fernando Bezerra, acessar o inquérito do Ministério Público Federal do Pará, sobretudo os diálogos entre o Sr. Marconny Faria, lobista conhecido, com a Sra. Karina Kufa. Além desse diálogo, os diálogos também do Sr. José Ricardo Santana. Então, os documentos desta Comissão Parlamentar de Inquérito trazem todos os fundamentos da necessidade de fundamentar a presença da Sra. Karina Kufa a esta Comissão Parlamentar de Inquérito. Ela não está... Antes que haja alguma reação por parte da base de apoio ao Governo, não estamos convocando a Sra. Karina Kufa por ela ser advogada da família do Presidente da República. Estamos querendo convocar a Sra. Karina Kufa pelos notórios diálogos que ela possui com vários lobistas que estão sendo investigados por esta CPI, diálogos e tráfico de influência em favor da empresa Precisa. "
"156","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E pelo papel que exerceu nessa roubalheira toda aí. "
"157","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente... "
"158","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","E de que o Ministério Público já tinha conhecimento. "
"159","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","Que papel? Não façam prejulgamento... "
"160","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente... "
"161","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","V. Exa. quer destruir biografias de profissionais do Direito? "
"162","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu? "
"163","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","V. Exa. não tem o direito. "
"164","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu? "
"165","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","V. Exa. não tem o direito de estar assacando... "
"166","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós temos as informações que V. Exa. não tem. "
"167","50","2021-08-31","FERNANDO BEZERRA COELHO","(Bloco Parlamentar Unidos pelo Brasil/MDB - PE)","Bloco Parlamentar Unidos pelo Brasil","MDB","PE","","... contra profissionais do Direito da forma como V. Exa. está fazendo. "
"168","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Nós temos as informações que V. Exa. não tem, infelizmente, mas ela cumpriu um papel destacado em aproximar esses membros dessas quadrilhas todas. "
"169","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Relator... "
"170","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","São esses documentos que nós temos. "
"171","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Quadrilha? Quadrilha? O senhor falando em quadrilha? "
"172","50","2021-08-31","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","As informações estão expostas, inclusive... "
"173","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","O senhor falando em quadrilha, Senador Renan? "
"174","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quadrilha. Quadrilha. "
"175","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","O senhor falando em quadrilha? "
"176","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quadrilha. "
"177","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","Pelo amor de Deus! "
"178","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Sr. Presidente... "
"179","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Sr. Presidente... "
"180","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quadrilha. Quadrilha. (Tumulto no recinto.) "
"181","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","... roubar... "
"182","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quadrilha. Quadrilha. "
"183","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senador Humberto. "
"184","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","E o que houve na Petrobras? "
"185","50","2021-08-31","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Sr. Presidente... "
"186","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho. "
"187","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","E o roubo na Petrobras? O roubo se deu foi nas empreiteiras. "
"188","50","2021-08-31","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Quadrilha. Quadrilha. "
"189","50","2021-08-31","LUIS CARLOS HEINZE","(Bloco Parlamentar Unidos pelo Brasil/PP - RS)","Bloco Parlamentar Unidos pelo Brasil","PP","RS","","... corrupção com muita gente envolvida. (Tumulto no recinto.) "
"190","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Na ordem de inscrição, Sr. Presidente... "
"191","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Só um minutinho, pessoal. Dá licença. Senador Humberto, Senador Fernando Bezerra, Senadora... "
"192","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Eu estava inscrita, Presidente. "
"193","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Eu sei, mas eles estão levantando a mão já há um tempo. "
"194","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Eu também. "
"195","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadora... "
"196","50","2021-08-31","SORAYA THRONICKE","(Bloco Parlamentar PODEMOS/PSDB/PSL/PSL - MS)","Bloco Parlamentar PODEMOS/PSDB/PSL","PSL","MS","","Soraya. "
"197","50","2021-08-31","Omar Aziz","PRESIDENTE","(Omar Aziz. PSD - AM)","PSD","AM","","Senadora Soraya, Senadora Eliziane, Senador Marcos Rogério. "
"198","50","2021-08-31","ELIZIANE GAMA","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","(PDT/CIDADANIA/REDE/CIDADANIA - MA)","CIDADANIA","MA","","Eu estava inscrita há tanto tempo e fiquei em último lugar! Mas tudo bem. "
