"","reuniao","data","nome","funcao_blocoPar","BlocoParl","partido","estado","complemento","fala"
"194","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Eu pedi pra listar as providências que a ANS está tomando para garantir o direito dos beneficiários dos planos de saúde. "
"195","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Nessa questão, nós fizemos, no dia 17, com relação... Tem os processos em si, esses 38 que eu já mencionei; as 14 mil reclamações com relação a isso que a gente faz... O nível e o percentual de resolutividade dessas reclamações são altos, 92% ou 91%, dependendo da situação. E, nesses casos específicos mencionados aqui por essa CPI, nós fizemos duas visitas técnicas; estamos fazendo diligências; já tem auto de infração lavrado – dois deles já foram lavrados; e, como mencionei na minha fala, foi aberto o processo para o envio da decretação, no caso da direção técnica, para que a agência possa estar diariamente na operadora, acompanhando os fluxos e, obviamente, pedindo e mandando informações pra agência, caso haja alguma coisa que prejudique ou que ameace a qualidade da prestação de serviço aos beneficiários. "
"196","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tá. Então, V. Sa. já colocou aqui, mas eu queria novamente colocar a pergunta, pra que, inclusive, V. Sa. possa anunciar, pelo impacto, pelo que significa a providência, o encaminhamento e a decisão: a ANS pretende decretar o regime de direção técnica na Prevent, para facilitar a saída de atuais clientes – que desejarem, obviamente – pra outros planos ou o retorno a seus planos anteriores sem carência, garantindo as mesmas condições de cobertura e preço? "
"197","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Senador Renan, eu vi, inclusive, essa... (Intervenção fora do microfone.) "
"198","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","É, não. Na verdade, houve lá... Eu sei o motivo da pergunta obviamente; eu li ontem uma matéria veiculada, que, por sinal, desconhecia um pouco o contexto e a regulação como um todo, mas em nenhum momento há essa pretensão. Quando eu mencionei, tanto no meu discurso inicial... Muito pelo contrário: o que a agência pretende é, de fato, manter os seus beneficiários na operadora e que as denúncias que foram levantadas e que foram apontadas aqui pela CPI... "
"199","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Não, isso é o que a agência pretende, mas o beneficiário que quiser se desligar ou retornar ao seu plano anterior... "
"200","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Hoje já existe a possibilidade de ele fazer isso... "
"201","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim, mas isso terá que ser garantido pela agência. "
"202","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Mas já é garantido, já está regulamentado, já tem uma resolução específica, que é exatamente a portabilidade. "
"203","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ah, perfeito. Perfeito. "
"204","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Ele pode fazer isso. "
"205","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E isso não tem a ver com a direção técnica? "
"206","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Não, não tem nada a ver.         "
"207","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E do que é que consiste a direção técnica? Qual é a abrangência dela? É um dado importante. "
"208","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","A direção técnica é um regime especial, ao contrário do que foi feito na Susep e no Banco Central. Na verdade, a essência é a mesma, mas a lógica é que nós... O Diretor Técnico não tem poder de gestão, mas ele acompanha e pode ficar solicitando várias informações à operadora, pra ver como é que está o seu fluxo de trabalho, se há alguma situação que o aponte delicada, aí a gente vai e intervém de forma mais dura, mais específica. Mas, neste caso, está longe de isso acontecer. Os beneficiários podem ficar tranquilos: a assistência está sendo prestada por parte da operadora, e a gente está acompanhando. Senador, se me permite só... "
"209","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Por favor. "
"210","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","O Senador Presidente Omar fez uma menção com relação a eu ser o único diretor, de fato, sabatinado na agência, mas a a Lei Geral das Agências possibilitou que houvesse uma designação de uma lista tríplice pra situações como essas em que não havia diretor sabatinado: que pudessem ser indicados servidores da casa, servidores das próprias agências pra comporem o quórum, não havendo, portanto, vacância. Então, hoje nós temos três servidores da agência com mais de 15 anos de casa, que inclusive estão aqui – só um que não pôde estar presente. Mas hoje, na agência, embora tenha um único diretor sabatinado, todos os processos e todas as análises dos processos são decididas e votadas por esses diretores, juntamente com o Diretor-Presidente. "
"211","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Para interpelar.)","PSD","BA","Para interpelar","Só por uma coisa temporal. Os jornais de São Paulo, blogues, denúncias contra a Prevent Senior, Dr. Paulo Roberto, eram de conhecimento desde março deste ano. Desde março deste ano já se denunciava – jornais, blogues. Aqui mesmo eu tenho a denúncia de um paciente que divulgou isso nos jornais, no blogue, que foi atendido lá por uma pessoa que não era médica, que recebeu o kit. V. Sa. deve ter, dentro da sua estrutura, uma assessoria de imprensa muito boa, e nunca tomou conhecimento disso desde março, em que já vinham ocorrendo esses casos todos? Quer dizer, eu acho que, sinceramente, não me convence que só depois da CPI é que V. Sa. tomou conhecimento disso. Absolutamente, não me convence, porque jornais e blogues já denunciavam a Prevent Senior desde março de 2020. Então, essa é uma questão que certamente o senhor vai ter que explicar direito, porque não dá pra se convencer. Eu tenho aqui várias denúncias nesse sentido. E nós tomamos conhecimento, a imprensa divulgava... Como é que senhor só veio tomar conhecimento só pela Comissão Parlamentar de Inquérito? É claro que a Comissão levou e colocou às claras todas essas evidências de mau atendimento, de atitudes que foram tomadas dentro do hospital, o que levou inclusive a óbito das pessoas, mas eu queria perguntar: só depois da CPI, sinceramente, o senhor tomou conhecimento? "
"212","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Senador Otto, é só pra fazer uma... Como mencionei, fazendo uma divisão com relação aos fatos narrados aqui na CPI que envolvem a questão das cobaias, que foi mencionada, a questão da alteração do CID e uma outra infração com relação a essa mudança, a transferência de paciente: então, essa informação, de fato, foi trazida aqui, e nós só tomamos conhecimentos através desta CPI. Isso não quer dizer que nós não estivéssemos atuando, apurando e levantando essas informações. Essa que o senhor menciona, a nossa assessoria, sim, levantou as informações; foi aberto o processo, sim, contra a operadora; foi dado... "
"213","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Foi aberto quando? "
"214","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Em abril. Foi exatamente em razão disso. Só o que que acontece... Na verdade, da denúncia que foi feita lá trás, o que que acontece? Nós solicitamos informações da operadora, e o que que eles fizeram? Eles apresentaram declarações dos médicos e também dos pacientes, informando, primeiro, que eles concordavam em receber esses medicamentos, e os médicos, todos eles, informavam, no caso, que tinham autonomia e tinham liberdade pra prescrever. Por isso é que foi arquivado esse processo especificamente, que é o que o Sr. Pedro menciona e relata ali.         Isso não quer dizer que a gente não tenha pego depois esse insumo de lá para abrir um outro processo em razão de outras denúncias. E, no dia 8 de setembro, antes do conhecimento desta CPI, nós fizemos a abertura de um processo. Tanto é, que desencadeou, no dia 17, uma vistoria na própria operadora. "
"215","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Eu continuo sem me convencer do fato, até porque uma das atribuições da Agência Nacional de Saúde é fiscalizar onde tem a denúncia. Então, a agência não mandou absolutamente nenhum dos seus funcionários, muito menos V. Sa., ao hospital para verificar denúncias. Então, houve uma omissão, sim, nessa questão. Só depois que veio a CPI é que a agência tomou conhecimento, até porque nós temos convicção de que existia um acobertamento no Ministério da Saúde e também na Agência Nacional de Saúde, pra que os testes fossem feitos de forma errada, equivocada, sem nenhuma autorização pra fazê-lo. "
"216","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Senador Otto, obviamente, eu respeito a sua fala, mas o fato é que eu posso depois juntar essa documentação aqui pra V. Exa. pra demonstrar isso que eu falo. "
"217","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Você manda as providências, não é? "
"218","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Sim, demonstrando aquilo que a gente está fazendo. "
"219","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Desculpe-me aí. "
"220","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","Como Relator","Não, por favor, Otto. Muito bom. Objetivamente, eu queria saber o seguinte... Mais uma vez: quais são as consequências possíveis, no âmbito da Agência Nacional de Saúde, para a conduta da Prevent Senior e de seus diretores? O que V. Sa. pretende fazer pra punir os responsáveis e, consequentemente, pra proteger os usuários da Prevent Senior? "
"221","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Senador Renan, a decretação da direção técnica é um primeiro passo desse processo, ou seja, um processo em que o diretor vai estar levantando as informações e, como consequência final disso, na verdade, pode haver... Uma vez encontrando problemas assistenciais que possam ser solucionados, existe um programa, o Prass, em que a operadora precisa demonstrar que houve o conserto, vamos dizer assim, do atendimento que estava sendo prestado. E, no fim da linha, pode haver, inclusive, a liquidação da operadora. Isso não quer dizer que esteja perto de acontecer, muito pelo contrário. A agência vem monitorando e a operadora não está nem de longe numa situação como essa. Como o senhor, V. Exa., está perguntando qual seria o último passo, o que que a agência poderia fazer numa situação como essa, caso demonstre a má prestação de serviço assistencial por parte da operadora – repito que não é o caso –, pode haver a liquidação extrajudicial da operadora e o cancelamento do seu registro junto à Agência Nacional de Saúde ""suplementar"". "
"222","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Tá. E então, na linha do que o Senador Otto perguntou, o que a agência, então, poderia ter feito melhor pra evitar os danos que a Prevent Senior causou? Onde é que falhou esse encaminhamento? O que é que poderia a ANS ter feito melhor pra impedir o resultado, pra desfazer a pretensão desses malucos? "
"223","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Senador Renan, de fato, a gente trabalha baseado na demanda, ou seja, nas reclamações que nós recebemos é que nós atuamos. Nesse caso específico, a reclamação... Uma vez que nós tivemos conhecimento dela, de uma denúncia, nós atuamos e solicitamos informações da operadora. Com relação a esse caso da CPI, até então não há nenhuma denúncia de nenhum prestador perante a agência. Então, nesses fatos que esta CPI narra, nós não tivemos conhecimento, então não tinha como fazer qualquer atitude regulatória para que a gente pudesse analisar. E repito: questões relacionadas à transferência de paciente, questão da alteração de CID – que é gravíssimo –, isso não compete à Agência Nacional de Saúde ""suplementar"".         "
"224","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então, Diretor-Presidente, na sua opinião, qual seria a diferença entre a prática da Prevent Senior, que agiu de forma criminosa, demonstrada em vários aspectos por essa Comissão Parlamentar de Inquérito e pela imprensa nacional, que paralelamente tem aprofundado a investigação e colaborado muito com esse propósito da Comissão Parlamentar de Inquérito, o que diferencia essa prática, comprovada, criminosa da Prevent Senior e as outras operadoras? Onde é que está a diferença aí desses encaminhamentos, no seu ponto de vista? "
"225","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Veja, a gente está levantando, dessas informações que foram prestadas, a gente ainda está levantando para apurar. Eu não tenho essa informação agora para lhe passar. De fato, a gente está concluindo ainda a análise dessas documentações que nós recebemos ao longo dessa semana. E, posteriormente, caso o senhor tenha oportunidade, eu apresento, mas hoje, de fato, eu não tenho essa conclusão ainda. "
"226","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que providências a ANS está tomando com relação às outras denúncias? "
"227","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Todas elas estão sendo apuradas também, em outras operadoras... Desde quando nós tomamos conhecimento, nós estamos apurando, inclusive tem auto lavrado para outras operadoras também, relacionados à questão de a operadora estar recomendando que determinados médicos receitem esse kit covid ou falta de consentimento por parte dos beneficiários. "
"228","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Uma outra questão que é importante que seja levantada aqui, e eu já estou me encaminhando para o final da minha participação no interrogatório: esta Comissão Parlamentar de Inquérito tem dados que indicam a morte de mais de 20 mil pessoas por covid-19 em UPAs no Brasil, devido à falta de leitos para internação. Por que efetivamente a ANS emitiu posição contrária ao uso público de leitos hospitalares privados durante a pandemia? "
"229","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Senador Renan, na verdade, na mesma linha do que eu tinha falado antes, esse senhor que elaborou essas perguntas não tinha conhecimento dos fatos: a agência jamais fez qualquer pronunciamento nesse sentido. O que a agência fez foi... Nós trabalhamos numa diretoria colegiada, e um único diretor havia feito esse encaminhamento, mas o que nós fizemos é aquilo que já estabelece a própria Constituição: o poder público pode requisitar, sim, os leitos da iniciativa privada, e a orientação da diretoria colegiada, a orientação majoritária, foi no sentido de que houvesse uma pactuação entre as partes, pra que não houvesse qualquer tipo de problema relacionado à saúde suplementar também, porque aí você ia desorganizar. Já tinha um problema na saúde pública, e desorganizar a saúde suplementar... A orientação nossa foi no sentido de que houvesse uma pactuação. Jamais houve qualquer orientação da diretoria colegiada, no sentido desse encaminhamento que esse senhor escreveu ontem e do voto do diretor, à época, da agência. "
"230","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E V. Sa. não entende que essa ponderação impactou no agravamento do número de mortes de usuários em UPAs? Porque, na medida em que dificulta a utilização desses leitos, impacta o número de mortes. Não é essa a sua avaliação?         "
"231","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Veja, Senador Renan, eu sinceramente acho, hoje, olhando a situação em que a gente está hoje, olhando para o retrato para trás, em que era a situação bem mais complexa do que a que a gente vivia, de fato, havia uma situação de incerteza, várias foram as medidas adotadas pela saúde suplementar no sentido de ajudar a saúde pública, ou seja, inclusive construindo hospitais de campanha. E a pactuação existiu, tem vários casos. Por exemplo, em Santos, havia um hospital fechado e que foi disponibilizado; no próprio Rio de Janeiro. Então, assim, trabalhar de uma forma ou julgar de uma forma abstrata, para mim, eu acho que fica bem complicado, levantando essa informação que esse senhor fez e que V. Exa. acabou de me perguntar. "
"232","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É, mas eu, do ponto de vista desta Comissão, recomendo a V. Sa. que, por favor, peça para fazer uma revisão, porque essa informação, em sendo verdadeira, é gravíssima com relação ao encaminhamento de providências pela ANS. Uma outra pergunta que eu queria fazer era a seguinte: por que a sabatina de V. Sa. no Senado, em julho de 2021, que, consequentemente, aprovou o nome de V. Sa. para a Agência Nacional de Saúde – tire-nos uma dúvida –, foi antecedida pela retirada de sua indicação pelo Presidente da República, Bolsonaro? "
"233","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Senador Renan, com todo respeito, eu confesso que eu não sei qual foi o motivo, então eu não tenho como lhe responder a essa pergunta. "
"234","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","É, mas confirma o fato, não é? "
"235","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Sim, sim, o nome foi... Tanto foi que, na verdade, na véspera da minha... Meu nome havia sido indicado desde dezembro do ano passado e, na véspera, no dia 12, se não me falha a memória, dia 12 de julho, houve a retirada do meu nome, mas, na data seguinte, no dia seguinte, houve novamente a manutenção da mensagem, a sabatina foi realizada e meu nome confirmado no Plenário desta Casa. "
"236","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Então eu vou fazer a pergunta por um outro ângulo. "
"237","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Pois não. "
"238","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Qual foi o papel do Ricardo Barros nisso, do Líder do Governo na Câmara dos Deputados? "
"239","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Nesse caso específico eu desconheço. "
"240","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Sim. Você conhece o Ricardo Barros? "
"241","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Conheço, conheço. "
"242","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","O senhor foi chefe de gabinete dele? "
"243","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Fui chefe de gabinete dele. "
"244","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Ele teve participação na sua indicação para a ANS? "
"245","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Não, não teve nenhuma participação na minha indicação para a ANS. "
"246","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Para interpelar. Fora do microfone.)","PSD","BA","Para interpelar Fora do microfone","V. Sa. foi chefe de gabinete? "
"247","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor.)","(Para depor","Fui chefe de gabinete. "
"248","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","Mas não é possível. "
"249","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Mas eu trabalhei, Senador, Presidente Otto... (Intervenção fora do microfone.) "
"250","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Mas veja, a minha indicação à época partiu do Ministro Gilberto Occhi. "
"251","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Aí, sinceramente, você me dizer uma coisa dessas, você está achando que nós somos aqui o quê, inocentes, para não achar que... "
"252","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Não, não... "
"253","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","... sendo chefe de gabinete do Ricardo Barros, ele não teve interferência na sua indicação? Está faltando com a verdade. "
"254","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Não, Senador, desculpa. Eu acho que eu estou aqui falando com a mais pura verdade, e a indicação do meu nome partiu do ministro à época, o Ministro Gilberto Occhi; foi ele que fez minha indicação, até porque o Ministro Ricardo Barros havia saído do Ministério da Saúde para disputar a eleição... "
"255","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA. Fora do microfone.)","PSD","BA","Fora do microfone","O Gilberto não era Ministro. "
"256","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Era sim, ele foi; ele foi. "
"257","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E qual foi o papel, então, dos progressistas ou do centrão na sua indicação? Teve papel? "
"258","63","2021-10-06","PAULO ROBERTO VANDERLEI REBELLO FILHO","","","","","","Na verdade, houve indicação do Gilberto Occhi e foi o encaminhamento do Presidente da República à época... "
"259","63","2021-10-06","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Sr. Presidente, Sr. Relator, é fato o que o Dr. Paulo Roberto está falando, mas não custa lembrar que o Sr. Gilberto Occhi sucedeu o Ministro, o Deputado Ricardo Barros no âmbito do Ministério da Saúde, por indicação do próprio Deputado Ricardo Barros e por indicação do mesmo consórcio envolvendo o Partido Progressista, envolvendo os progressistas. E é notória a relação do Gilberto Occhi, do ex-Ministro Gilberto Occhi, com o Deputado Ricardo Barros. "
"260","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Que continuou no ministério até a exoneração do Roberto Ferreira Dias. "
"261","63","2021-10-06","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Exatamente. "
"262","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Depois da instalação desta Comissão Parlamentar de Inquérito. "
"263","63","2021-10-06","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Aliás, nunca é demais lembrar: na gestão do Ministro Ricardo Barros, começa a mudança da estrutura do setor de logística do Ministério da Saúde. É superada, é rescindida a estruturação da logística pela Cenadi, e é feito processo licitatório para ser vitoriosa do processo licitatório a VTCLog.         É a partir da gestão do Ministro Ricardo Barros... Aliás, isso é confirmado na gestão do Ministro Occhi, mas é a partir da gestão do Ministro Ricardo Barros que é extinta a Hemobrás e passa a ter contratos diretos para fornecimento de sangue. É a partir da gestão do Ministro Ricardo Barros que ocorre uma influência do Partido Progressistas em várias áreas do Governo. "
"264","63","2021-10-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Mas não foi extinta não, pelo amor de Deus! Não acabe com a Hemobrás, não! Ele não conseguiu não, Pernambuco não deixou não. Ele queria levar para o Paraná... "
"265","63","2021-10-06","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","Ele trabalhou para isso, ele trabalhou para isso. "
"266","63","2021-10-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Ele queria levar para o Paraná, mas a gente não deixou não. "
"267","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","E ontem o Tribunal de Contas suspendeu a aquisição de... "
"268","63","2021-10-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Imunoglobulinas. "
"269","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... imunoglobulinas, que eram produzidas... "
"270","63","2021-10-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","Ele deixou de comprar lá... "
"271","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... como falou o Senador Randolfe... "
"272","63","2021-10-06","HUMBERTO COSTA","(Bloco Parlamentar da Resistência Democrática/PT - PE)","Bloco Parlamentar da Resistência Democrática","PT","PE","","... porque era barato! "
"273","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","... pela Hemobrás. Só nessa aquisição, havia uma diferença, um superfaturamento, de R$160 milhões, conduzida ainda, sob a interferência do Líder do Governo, Ricardo Barros. "
"274","63","2021-10-06","RANDOLFE RODRIGUES","(PDT/CIDADANIA/REDE/REDE - AP)","(PDT/CIDADANIA/REDE/REDE - AP)","REDE","AP","","E nunca é demais – só para completar o circuito –, nunca é demais lembrar que para a DLog, que antes era CLog, do Ministério da Saúde, os três indicados a partir de Ricardo Barros, inclusive o último, o Sr. Roberto Ferreira Dias, são objeto de buscas e apreensões da Polícia Federal ou de investigações, seja desta Comissão Parlamentar de Inquérito, seja de outras operações da Polícia Federal e do Ministério Público Federal. Nunca é demais lembrar. "
"275","63","2021-10-06","RENAN CALHEIROS","(Bloco Parlamentar Unidos pelo Brasil/MDB - AL)","Bloco Parlamentar Unidos pelo Brasil","MDB","AL","","Antes de encerrar, eu queria, Presidente, só pra fazer justiça, dizer que, quando eu utilizei as informações do Idec, eu fiz questão de dizer, porque eu já tive oportunidade de ser Ministro da Justiça e de desenvolver, no âmbito do Ministério da Justiça, a efetiva defesa do consumidor, com a implantação do Código de Defesa do Consumidor, e a referência que nós tínhamos na sociedade era, e é, o Idec, uma instituição absolutamente respeitada pela sociedade brasileira. Portanto, eu queria aqui, de pronto, diferentemente do que foi colocado pelo depoente, dizer que eu conheço o Idec, acredito na verdade das suas informações, e as suas informações foram, sim, importantes para que eu pudesse fazer aqui algumas perguntas. Eu estou satisfeito, Presidente. "
"276","63","2021-10-06","Otto Alencar","PRESIDENTE","(Otto Alencar. PSD - BA)","PSD","BA","","Pois não. Quero passar a palavra, pela inscrição, ao Senador Humberto Costa para que ele possa formular as perguntas que lhe competem. Antes disso, porém, eu queria dizer que V. Sa. está sendo muito ingrato com Ricardo Barros. Senador Humberto Costa. "
